event1,latitude1,longitude1,depth1,magnitude1,event2,latitude2,longitude2,depth2,magnitude2,Δτ,cc
2006-06-12T11:03:54.55,36.4113,142.6147,29.0,3.7,2014-10-10T20:16:53.3,36.3737,142.3912,15.0,3.8,1.9906671263009217,0.9679456743846396
2006-06-13T22:11:14.95,36.0479,139.9313,48.1,3.6,2014-11-14T11:57:49.0,36.03,139.91,44.0,3.7,-0.2531924190230141,0.9943315493224884
2006-06-13T22:11:14.95,36.0479,139.9313,48.1,3.6,2018-05-22T02:35:00.1,36.027,139.9489,51.2,3.5,0.4368933843274538,0.9903936636161782
2006-06-14T16:58:12.5,36.44,140.61,55.0,3.8,2014-09-30T10:23:59.1,36.44,140.61,55.0,3.8,0.0360519254238123,0.9973523688945656
2006-06-14T16:58:12.5,36.44,140.61,55.0,3.8,2016-08-16T19:13:40.01,36.3982,140.7238,56.1,3.7,0.9820548973067598,0.9970742411530236
2006-06-16T19:04:08.77,40.3424,143.9929,16.0,4.1,2016-08-20T14:56:45.83,40.3659,143.8116,2.3,3.8,1.3298859766236295,0.9642370197898325
2006-06-17T04:51:35.44,40.1512,142.4621,49.3,4.6,2009-06-09T15:55:20.99,40.1135,142.5417,38.5,4.0,1.1153218950345003,0.9157257996779996
2006-06-17T04:51:35.44,40.1512,142.4621,49.3,4.6,2012-01-14T09:57:54.74,40.13,142.5427,43.7,4.7,0.72318744748745,0.988525022691255
2006-06-17T04:51:35.44,40.1512,142.4621,49.3,4.6,2013-07-25T19:05:06.35,40.1818,142.4692,43.0,4.9,0.6230183047012248,0.9406760984114296
2006-06-17T04:51:35.44,40.1512,142.4621,49.3,4.6,2018-04-19T11:38:23.98,40.1446,142.5004,33.1,4.8,2.037251072042129,0.9281512901425668
2006-06-17T07:38:03.67,40.1579,142.5462,44.1,3.8,2011-12-08T15:34:35.66,40.1715,142.5554,37.5,4.2,-0.1616725242935561,0.9428798690536
2006-06-17T07:38:03.67,40.1579,142.5462,44.1,3.8,2018-04-19T11:32:06.39,40.1289,142.485,30.5,3.8,0.9523270090264944,0.9467620312329652
2006-06-17T20:30:09.2,40.3845,142.0214,51.3,3.7,2007-07-14T03:08:42.5,40.35,142.08,50.0,3.7,-6.647523289065086,0.9083541317313172
2006-06-17T20:30:09.2,40.3845,142.0214,51.3,3.7,2008-05-10T16:20:27.07,40.3678,142.0719,51.6,3.7,0.6276104287366837,0.9447535187254044
2006-06-17T20:30:09.2,40.3845,142.0214,51.3,3.7,2012-07-09T18:47:44.52,40.3633,142.1952,52.9,3.9,1.1288002789350426,0.9003345655287546
2006-06-17T20:30:09.2,40.3845,142.0214,51.3,3.7,2014-02-25T11:29:40.37,40.3489,141.9956,55.5,3.7,0.3313005314943383,0.9269218598245748
2006-06-17T20:30:09.2,40.3845,142.0214,51.3,3.7,2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,0.2977009226474137,0.9459208257276284
2006-06-17T20:30:09.2,40.3845,142.0214,51.3,3.7,2017-10-29T04:41:43.79,40.3672,142.0631,50.7,3.6,0.2508618781623514,0.9158928434961744
2006-06-17T20:30:09.2,40.3845,142.0214,51.3,3.7,2019-06-01T14:04:15.9,40.3712,142.1048,50.7,3.7,0.1382434953252497,0.9251243580677684
2006-06-19T21:47:10.79,35.7613,140.0467,71.0,4.6,2015-02-07T06:19:05.74,35.7078,140.1691,70.3,3.8,0.1517204814577217,0.9572369555113368
2006-06-24T14:34:46.14,41.0211,143.0205,38.9,3.9,2016-04-28T07:12:18.29,41.0918,142.8566,43.7,4.2,-1.2643044476371397,0.9364256531480204
2006-07-06T06:17:27.64,36.1029,140.0268,54.2,4.0,2011-04-05T04:32:28.92,36.1297,140.0255,48.8,3.8,-0.2090685443877599,0.9889552621829996
2006-07-06T06:17:27.64,36.1029,140.0268,54.2,4.0,2014-09-28T06:09:31.72,36.1741,139.9941,50.6,3.9,-0.2152436574629336,0.998478287559778
2006-07-07T19:17:53.72,40.1681,142.5209,31.0,3.9,2012-01-24T00:26:41.12,40.1831,142.5094,48.2,4.2,-2.3375391354597617,0.945212615006094
2006-07-07T19:17:53.72,40.1681,142.5209,31.0,3.9,2013-07-29T18:26:29.2,40.1989,142.6056,30.3,4.1,0.20838763426587,0.9328395211134544
2006-07-07T19:17:53.72,40.1681,142.5209,31.0,3.9,2017-02-05T00:16:52.17,40.1396,142.406,44.2,4.1,-2.385012737005007,0.9803757498879624
2006-07-11T12:14:39.1,38.48,142.15,40.0,3.6,2008-01-09T20:46:30.77,38.4562,142.209,40.5,4.1,-0.0530943677434629,0.9352905721645224
2006-07-26T20:55:34.17,37.0423,141.7067,34.7,4.3,2010-02-14T02:57:37.98,37.1851,141.392,44.8,4.1,-1.957477413403348,0.9775806141688368
2006-07-29T17:19:21.87,36.1308,140.1896,56.5,3.9,2011-07-23T14:22:27.43,36.2503,140.1331,51.7,4.0,-0.9933966131542208,0.9952285149982708
2006-07-29T17:19:21.87,36.1308,140.1896,56.5,3.9,2013-07-11T15:12:21.08,36.1556,140.1151,55.2,3.6,-0.7556792651223421,0.9638822721652508
2006-07-29T17:19:21.87,36.1308,140.1896,56.5,3.9,2019-01-02T09:44:25.94,36.1989,140.1101,55.3,3.9,-0.9996685346425844,0.9978606327259878
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2009-01-03T16:02:39.69,37.0261,141.3607,37.9,3.7,1.5892867897503904,0.9829601286984294
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2012-02-16T17:42:14.98,37.0181,141.3564,40.8,3.6,1.612119340301156,0.9681367553387792
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2012-08-09T20:36:42.7,37.06,141.2,50.0,3.7,0.1073473358550028,0.9721807017729224
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2013-04-04T01:56:55.25,37.0702,141.3545,27.5,3.9,2.472068484294736,0.974170097259073
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2014-01-06T11:28:30.79,37.024,141.4056,25.9,3.6,3.39040912414391,0.9731521853661942
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2014-09-07T17:10:43.09,37.0216,141.3877,35.0,3.5,1.5785269034675382,0.9746548249505012
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2015-04-22T21:32:07.58,37.0414,141.3216,50.0,3.7,0.911649137961188,0.9760455258058964
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2016-03-22T09:46:23.35,37.0237,141.3548,39.3,3.6,1.413589082902678,0.9770936708627096
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2017-12-05T07:25:31.96,37.0209,141.3513,32.4,3.9,1.3116502006241038,0.973976973855902
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2019-01-23T20:04:06.94,37.0008,141.5057,29.6,3.5,3.8316096201959726,0.9681165125201178
2006-07-31T10:42:28.3,37.06,141.19,49.0,3.6,2020-09-07T13:33:24.38,37.0071,141.4952,28.9,3.8,3.329132348660268,0.9797715078118364
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,-0.2767052016215984,0.9539879724365444
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2007-05-28T22:36:09.43,39.6336,142.1172,50.5,4.0,-0.7455284207879787,0.9315381498184864
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2007-12-15T04:18:16.54,39.6236,142.0184,46.8,3.7,-0.9927039000587784,0.9650963981851196
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2008-05-03T12:06:19.84,39.6627,142.1693,43.4,3.7,-0.8676621199747308,0.952748775543696
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2009-03-24T06:17:37.3,39.6204,142.1444,46.4,3.8,-0.773833437437887,0.9312524141684286
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2010-08-09T10:09:16.73,39.6253,142.2577,48.0,3.9,-0.5126769244892928,0.9523013807807053
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,-1.583148669096591,0.962962262770041
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2011-04-16T13:36:37.69,39.5805,142.0666,50.5,3.8,-0.4122373047128271,0.9744461689607932
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2011-05-26T06:57:34.44,39.6139,142.1138,49.3,4.1,-0.7024149695771064,0.9546920157494064
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2011-10-23T18:58:35.13,39.6388,142.2386,53.5,4.2,-0.4801738776383865,0.9563593914180092
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2011-10-26T16:44:02.45,39.6233,142.1234,47.4,3.9,-0.9013959777303688,0.9717200121336336
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2012-02-03T21:51:35.25,39.6382,142.19,45.2,3.8,0.14274343293108,0.9601151944193036
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2012-02-03T23:32:29.56,39.612,142.1499,46.4,3.9,-0.4449661810200831,0.9415711911054004
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2012-04-30T20:00:04.96,39.6365,142.1289,46.7,3.8,-0.625687195104616,0.9445240689690056
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2012-05-15T00:09:06.0,39.6457,142.1157,47.0,4.0,-0.4323022131620676,0.9552251108467992
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2012-08-02T00:52:57.44,39.6097,142.2139,50.4,3.8,-0.1391433212648771,0.9542283549478632
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2012-11-12T00:32:34.27,39.6497,142.2174,45.9,3.9,-0.2272709675242107,0.9487935818127524
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2012-11-21T00:02:19.28,39.6163,142.102,50.4,4.1,-0.924231055503474,0.9653589473259984
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2013-02-25T20:12:56.39,39.6387,142.1355,48.5,4.0,-0.7304768688326619,0.9634006411189788
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2013-05-18T15:51:01.28,39.6298,142.1197,53.3,4.0,-0.9414411964440476,0.9654476101150676
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2013-06-05T17:29:03.88,39.6391,142.2969,46.2,3.8,0.5078152883425086,0.9599556863627868
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2013-09-12T11:28:52.01,39.6507,142.2124,46.5,3.6,-0.3173995130368736,0.9774717031491575
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2013-11-21T08:59:23.22,39.5994,142.2982,43.2,4.1,0.470671691823441,0.9609499533837724
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2014-02-02T08:13:25.39,39.6237,142.0189,46.8,3.9,-0.6814030929162415,0.9715738801081688
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2014-07-27T09:24:15.45,39.6279,142.1824,48.6,4.1,-0.4722337100035225,0.9448095367213004
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,-0.3393356667118566,0.9717205233992796
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,-0.7876105927539125,0.9720731957262596
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2015-03-23T13:56:48.72,39.6415,142.0922,47.4,4.2,-0.3232070930537187,0.947302923024912
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2015-05-09T19:15:44.03,39.6173,142.1756,47.7,3.9,-0.2826247625464069,0.9611493527340076
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2015-09-06T02:00:10.78,39.6328,142.1218,45.3,3.6,-1.021614153938268,0.9175506839023898
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2015-09-28T16:33:55.17,39.5984,142.1289,50.4,3.9,-0.447482824848291,0.951569182852834
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2015-12-31T18:53:18.29,39.629,142.2132,51.4,3.9,-0.511432303990512,0.937434609797154
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2016-04-26T10:21:46.87,39.6199,142.1361,47.3,3.8,-0.5800417498212074,0.9350737737782396
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2016-07-03T09:06:01.44,39.6391,142.159,50.0,4.1,-0.6974713585223291,0.9642239462717872
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2016-09-09T04:47:04.68,39.6328,142.1661,48.1,3.8,-0.6264574973283393,0.9669120609101296
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2016-11-29T03:46:36.5,39.6371,142.1238,48.6,3.9,-1.173108851287877,0.9329204747502828
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2016-12-20T15:27:27.24,39.6184,142.096,47.9,3.5,-1.166192822442723,0.9626891500451924
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2017-04-05T20:00:13.64,39.611,142.0494,51.1,4.2,-0.9277942372196626,0.9455172801746872
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2017-09-13T07:13:41.23,39.6106,142.1044,49.8,4.0,-0.912979520118125,0.969041929922365
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2018-01-09T04:43:21.69,39.6236,142.1095,53.2,4.3,-0.9119286855971176,0.9613193421968644
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2018-05-14T22:46:33.01,39.619,142.1095,49.3,3.9,-0.8635122893840794,0.9710442380970852
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2018-10-22T23:44:17.78,39.6408,142.1573,47.5,3.5,-0.1109640179668263,0.9417748929007128
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2018-11-16T02:49:11.8,39.6082,142.1445,51.3,4.2,-0.5259739045678075,0.9614225007202184
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2019-02-01T03:39:59.76,39.6428,142.138,47.7,3.7,-0.6398210385396337,0.950378169660182
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2019-09-04T10:54:41.84,39.605,142.1095,53.7,3.9,-1.2187480720990296,0.949003175617245
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2019-09-07T08:01:45.88,39.6172,142.2201,48.8,4.2,-0.3861444575362474,0.9629237016942076
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2020-04-06T07:41:42.23,39.6279,142.1264,46.5,3.8,-0.660761132481393,0.9451615332123844
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2020-04-29T09:25:32.91,39.6081,142.2019,49.5,3.7,-0.3074858114350083,0.969011706989659
2006-07-31T22:13:32.72,39.6547,142.1704,45.3,3.7,2020-09-09T02:45:26.39,39.6114,142.1588,48.3,3.9,-0.3027345600340401,0.9361436245443208
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2007-05-28T22:36:09.43,39.6336,142.1172,50.5,4.0,-0.4714403477197659,0.9285657268864844
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2007-12-15T04:18:16.54,39.6236,142.0184,46.8,3.7,-0.7161994654633558,0.9319788640165728
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2008-05-03T12:06:19.84,39.6627,142.1693,43.4,3.7,-0.5908591174940829,0.9899398148000264
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2009-03-24T06:17:37.3,39.6204,142.1444,46.4,3.8,-0.5000772898187523,0.9293448605801484
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2010-08-09T10:09:16.73,39.6253,142.2577,48.0,3.9,-0.2376666979061596,0.9530653166390408
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,-1.307915511396773,0.9658057852592126
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2011-04-16T13:36:37.69,39.5805,142.0666,50.5,3.8,-0.1346019475678219,0.9590042939698564
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2011-05-26T06:57:34.44,39.6139,142.1138,49.3,4.1,-0.4258607899351309,0.946806838606512
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2011-10-23T18:58:35.13,39.6388,142.2386,53.5,4.2,-0.2047392198073205,0.9590665292846609
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2011-10-26T16:44:02.45,39.6233,142.1234,47.4,3.9,-0.6249365240566028,0.9360755974463116
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2012-02-03T21:51:35.25,39.6382,142.19,45.2,3.8,0.417629790751659,0.9529422678269214
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2012-02-03T23:32:29.56,39.612,142.1499,46.4,3.9,-0.1681163072430159,0.9856988228992768
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2012-04-30T20:00:04.96,39.6365,142.1289,46.7,3.8,-0.3512873935234895,0.9436310253851362
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2012-05-15T00:09:06.0,39.6457,142.1157,47.0,4.0,-0.1561316658155331,0.9505267636946624
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2012-08-02T00:52:57.44,39.6097,142.2139,50.4,3.8,0.1354722936698358,0.9442996007826798
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2012-11-12T00:32:34.27,39.6497,142.2174,45.9,3.9,0.0473179458483014,0.9555354679144428
2006-08-06T15:46:31.37,39.6636,142.1595,44.9,3.8,2012-11-21T00:02:19.28,39.6163,142.102,50.4,4.1,-0.6473964549136587,0.9610655566137556
