event1,latitude1,longitude1,depth1,magnitude1,event2,latitude2,longitude2,depth2,magnitude2,Δτ,cc
2010-10-16T12:38:34.69,36.373,141.1936,24.0,3.8,2016-07-16T08:39:51.46,36.4078,141.0521,24.6,3.7,-1.2375910764682214,0.9609403356827084
2010-10-16T12:38:34.69,36.373,141.1936,24.0,3.8,2018-04-03T00:10:56.4,36.409,141.1046,30.0,3.7,-1.3899502638244607,0.9294792631768248
2010-10-16T12:38:34.69,36.373,141.1936,24.0,3.8,2020-04-09T03:12:29.9,36.3577,141.1968,31.7,3.8,-0.7571830788603016,0.9572024744392704
2010-10-19T21:50:25.86,36.3278,142.2781,19.0,4.5,2011-03-12T17:43:31.57,36.3026,142.1303,26.3,4.6,-1.512370746395353,0.9530421314788804
2010-10-19T21:50:25.86,36.3278,142.2781,19.0,4.5,2011-05-28T10:01:57.6,36.3273,142.2313,22.6,4.2,-1.2430322525213433,0.967613466071355
2010-10-19T21:50:25.86,36.3278,142.2781,19.0,4.5,2012-02-28T04:51:04.81,36.3092,142.1839,23.2,4.4,-1.2853796730669629,0.9836463710698068
2010-10-24T04:50:42.29,36.0409,139.8493,54.3,4.4,2015-07-09T16:15:12.7,36.0204,139.9204,49.6,4.4,0.7057242805398956,0.9954285817792636
2010-10-24T21:09:58.82,39.7489,141.828,60.5,4.0,2012-03-31T22:30:16.3,39.7366,141.8262,61.8,4.2,-0.7357021464584209,0.9546858544621846
2010-10-24T21:09:58.82,39.7489,141.828,60.5,4.0,2013-05-18T13:49:45.68,39.738,141.8557,60.2,3.8,0.0098007596478954,0.9191849339805724
2010-10-24T21:09:58.82,39.7489,141.828,60.5,4.0,2013-10-08T13:50:00.88,39.7772,141.8957,59.3,3.7,0.1277344155083694,0.9064506907262456
2010-10-24T21:09:58.82,39.7489,141.828,60.5,4.0,2014-03-19T15:48:37.7,39.7373,141.7907,61.5,3.9,-0.0848964214088878,0.9376878338162294
2010-10-24T21:09:58.82,39.7489,141.828,60.5,4.0,2016-04-15T18:01:04.21,39.7262,141.8222,59.6,4.1,0.1530101353005188,0.9440708453448078
2010-10-24T21:09:58.82,39.7489,141.828,60.5,4.0,2017-05-06T08:18:54.37,39.7415,141.9147,59.4,4.1,0.0994584936478328,0.9213291757015138
2010-10-24T21:09:58.82,39.7489,141.828,60.5,4.0,2018-07-27T06:24:50.23,39.7356,141.8829,65.5,4.2,-0.9154038479656752,0.900319173585739
2010-10-24T21:09:58.82,39.7489,141.828,60.5,4.0,2019-10-23T03:43:19.5,39.7583,141.8449,57.7,4.3,0.0035137659858194,0.9345911204185622
2010-10-24T21:09:58.82,39.7489,141.828,60.5,4.0,2020-11-26T20:54:28.28,39.7188,142.1233,66.1,3.9,2.2495108394256094,0.9289432414694156
2010-10-26T12:06:19.17,36.4784,140.5983,56.9,3.8,2011-07-16T08:56:38.64,36.4718,140.673,56.1,3.9,0.2712446661144145,0.9928033705560024
2010-10-26T12:06:19.17,36.4784,140.5983,56.9,3.8,2012-02-25T14:26:58.14,36.4923,140.5403,55.3,3.7,-0.3971212111077353,0.9930567820033656
2010-10-26T12:06:19.17,36.4784,140.5983,56.9,3.8,2012-10-19T04:10:48.31,36.4886,140.6278,55.1,3.6,0.1935010476986962,0.991639256047857
2010-10-26T12:06:19.17,36.4784,140.5983,56.9,3.8,2013-08-21T16:14:19.88,36.4871,140.5758,57.4,3.6,0.5399418169866785,0.996984056244688
2010-10-26T12:06:19.17,36.4784,140.5983,56.9,3.8,2016-01-30T03:34:27.0,36.46,140.6,55.0,3.9,0.1853185743779017,0.9319310930404862
2010-10-26T12:06:19.17,36.4784,140.5983,56.9,3.8,2017-08-04T22:55:18.61,36.4892,140.5693,57.1,4.1,0.0486812008881807,0.9049676267205828
2010-10-26T12:06:19.17,36.4784,140.5983,56.9,3.8,2018-03-31T08:05:29.23,36.5042,140.5759,55.1,3.8,-0.029104119814875,0.9921469656426726
2010-10-26T12:06:19.17,36.4784,140.5983,56.9,3.8,2019-11-17T23:00:00.46,36.4686,140.6998,57.0,4.1,0.3598135894684181,0.99339230965331
2010-11-05T10:14:03.04,35.9968,139.8813,58.4,4.6,2020-07-08T21:05:27.05,36.0204,139.8976,40.0,4.7,2.371693485739802,0.973069567605134
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,0.0905699205469423,0.9837654257948778
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2012-11-17T05:40:54.17,36.4459,140.7314,50.9,3.7,0.0845474958482086,0.9718053347078156
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2013-09-19T01:21:41.6,36.43,140.66,52.0,3.6,-0.1024031839011454,0.9398558975647128
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2014-10-17T03:34:18.5,36.43,140.66,53.0,3.5,0.0043602371922708,0.9597984207378089
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2015-08-12T19:29:05.42,36.449,140.7754,53.3,3.6,0.624429909389353,0.979638681046794
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2016-08-10T05:50:56.0,36.4293,140.6567,53.1,3.7,-0.085497502497988,0.9470304303307726
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2017-06-29T22:41:15.2,36.43,140.6557,53.1,3.7,-0.1041106943931113,0.9533134473851288
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2018-03-16T04:09:23.39,36.4317,140.6542,52.9,3.5,-0.1375547846204743,0.919937219625272
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2019-01-15T07:38:43.19,36.4295,140.656,52.9,3.6,-0.1085896356255863,0.9343973495260176
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2019-10-28T13:28:56.63,36.4615,140.6892,45.4,3.5,-0.956963999734062,0.9717923416754258
2010-11-14T10:08:09.6,36.43,140.66,54.0,3.6,2020-08-12T22:40:23.03,36.4292,140.6567,52.9,3.6,-0.1085619009497232,0.966910130512354
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2011-10-23T18:58:35.13,39.6388,142.2386,53.5,4.2,1.1037825806659536,0.9670716767152036
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2012-05-15T00:09:06.0,39.6457,142.1157,47.0,4.0,1.1476935399598172,0.9071846105953096
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2012-11-21T00:02:19.28,39.6163,142.102,50.4,4.1,0.6543888360215917,0.9117482878936696
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2013-05-18T15:51:01.28,39.6298,142.1197,53.3,4.0,0.6383688955616116,0.9598075372167508
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2013-11-21T08:59:23.22,39.5994,142.2982,43.2,4.1,2.0518052939713955,0.9404472026019997
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2014-07-27T09:24:15.45,39.6279,142.1824,48.6,4.1,1.111439190772956,0.9367913060622164
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2015-03-23T13:56:48.72,39.6415,142.0922,47.4,4.2,1.2564331027697602,0.945567622440793
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2015-12-31T18:53:18.29,39.629,142.2132,51.4,3.9,1.0714153966958553,0.9344093225332732
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2016-07-03T09:06:01.44,39.6391,142.159,50.0,4.1,0.8771578644245472,0.9426085733949734
2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,2017-04-05T20:00:13.64,39.611,142.0494,51.1,4.2,0.6485244244136632,0.9138353257112488
2010-12-04T21:58:58.5,36.41,140.7,52.0,3.5,2017-08-24T16:28:25.89,36.4173,140.6882,51.5,3.7,-0.110011226599724,0.952695591501836
2010-12-05T18:20:02.05,35.6361,140.1688,57.0,4.3,2020-08-09T12:54:34.12,35.6005,140.1784,62.8,3.8,-0.9317912741227512,0.9958600445260052
2010-12-10T21:33:27.38,35.734,140.1596,71.9,3.5,2015-10-24T04:13:57.64,35.7244,140.1103,76.5,3.7,-0.7154295076236512,0.9267024353160912
2011-01-11T16:01:15.55,37.119,141.5098,44.0,4.2,2013-12-04T18:43:27.83,37.1967,141.4917,46.9,4.2,-0.4851809028536337,0.9866131854614404
2011-01-11T16:01:15.55,37.119,141.5098,44.0,4.2,2014-11-23T11:02:31.08,37.1454,141.549,24.0,3.9,1.6167216935819535,0.9902006719303726
2011-01-11T16:01:15.55,37.119,141.5098,44.0,4.2,2016-07-09T00:54:36.25,37.1216,141.5202,44.2,4.7,0.0287139203143828,0.9862896416220974
2011-01-11T16:01:15.55,37.119,141.5098,44.0,4.2,2019-07-16T15:25:43.74,37.181,141.4745,48.1,4.7,-0.0868930271467376,0.9956770550953083
2011-01-16T11:14:11.44,34.4515,141.7553,39.6,4.2,2014-01-26T03:41:06.36,34.4189,141.8713,15.1,4.2,4.269257700232567,0.9162515121441356
2011-01-19T19:27:34.92,35.984,140.1375,66.1,3.5,2011-06-25T09:59:31.25,36.0562,140.2305,64.3,3.7,0.5222797056795996,0.958940369318627
2011-01-19T19:27:34.92,35.984,140.1375,66.1,3.5,2014-07-19T01:42:53.5,36.0316,140.1636,67.9,4.2,0.6014584901640745,0.943861737148152
2011-01-19T19:27:34.92,35.984,140.1375,66.1,3.5,2017-10-08T14:54:25.55,36.0471,140.164,73.1,3.6,0.3979584338664819,0.9623966149733054
2011-01-19T19:27:34.92,35.984,140.1375,66.1,3.5,2018-08-29T18:51:10.11,35.9773,140.1263,69.4,3.5,0.1281839290635661,0.972648943645278
2011-01-19T19:27:34.92,35.984,140.1375,66.1,3.5,2019-11-15T00:39:33.78,36.0029,140.1558,71.1,3.7,0.0850470238819465,0.9668739366968688
2011-02-03T13:51:55.13,39.9165,143.3918,0.2,4.3,2012-06-07T18:39:41.35,39.9518,143.321,6.0,4.5,-1.3367634027121582,0.9020575680487212
2011-02-03T13:51:55.13,39.9165,143.3918,0.2,4.3,2015-06-01T15:51:34.96,39.8323,143.4342,1.1,4.4,0.06365976899351,0.9681787192270128
2011-02-10T03:10:58.41,37.0185,141.3164,42.9,4.1,2011-04-19T19:29:22.85,37.0774,141.2301,50.9,4.4,-1.183080867940182,0.9793541125291412
2011-02-10T03:10:58.41,37.0185,141.3164,42.9,4.1,2011-08-06T14:45:36.32,37.0478,141.2794,53.9,4.3,-1.399888711788638,0.9725753186828549
2011-02-10T03:10:58.41,37.0185,141.3164,42.9,4.1,2012-01-26T12:22:13.38,36.9898,141.4008,29.7,4.2,1.6042215901376202,0.9752402767187216
2011-02-10T03:10:58.41,37.0185,141.3164,42.9,4.1,2013-05-16T07:39:53.03,37.0428,141.3346,49.5,4.1,-1.022166249841155,0.9733515521135352
2011-02-10T03:10:58.41,37.0185,141.3164,42.9,4.1,2014-06-06T23:58:55.4,37.004,141.35,48.4,4.0,1.147147133603662,0.97105411919997
2011-02-10T03:10:58.41,37.0185,141.3164,42.9,4.1,2015-01-21T23:05:26.5,37.0085,141.3157,41.6,4.0,0.045070810860622,0.9724878131226086
2011-02-10T03:10:58.41,37.0185,141.3164,42.9,4.1,2016-06-10T04:16:33.66,37.051,141.1959,46.9,4.4,-0.9688819622768386,0.9730446729734096
2011-02-10T03:10:58.41,37.0185,141.3164,42.9,4.1,2017-10-19T12:50:27.83,37.0376,141.2357,38.5,4.6,-0.1874638183330169,0.9813696370937192
2011-02-10T03:10:58.41,37.0185,141.3164,42.9,4.1,2018-12-21T04:13:30.99,37.0541,141.2699,44.9,4.4,-0.6469911416193567,0.9740380595185392
2011-02-19T23:17:33.89,37.1418,141.4232,39.8,3.8,2012-06-16T02:44:15.41,37.1305,141.4968,36.0,3.6,0.2528383209947977,0.9150634834931826
2011-02-19T23:17:33.89,37.1418,141.4232,39.8,3.8,2013-03-21T08:18:53.13,37.1156,141.4709,48.6,3.9,-0.6910189802352443,0.989926591799867
2011-02-19T23:17:33.89,37.1418,141.4232,39.8,3.8,2013-09-28T02:11:45.23,37.1203,141.4866,29.8,3.5,1.3570315782583255,0.9477588544175188
2011-02-19T23:17:33.89,37.1418,141.4232,39.8,3.8,2014-02-26T10:57:03.59,37.1615,141.4438,39.3,3.9,-0.2518070658094576,0.9908989034602462
2011-02-19T23:17:33.89,37.1418,141.4232,39.8,3.8,2015-02-09T11:09:54.33,37.1252,141.5734,20.3,3.9,2.5601313504395344,0.9857513655112946
2011-02-19T23:17:33.89,37.1418,141.4232,39.8,3.8,2016-01-03T02:59:43.08,37.151,141.4015,46.6,4.0,-0.6987275637627551,0.99214355444337
2011-02-19T23:17:33.89,37.1418,141.4232,39.8,3.8,2017-07-03T02:27:25.18,37.1267,141.4957,31.7,4.2,0.8053314584717413,0.9855031713719156
2011-02-19T23:17:33.89,37.1418,141.4232,39.8,3.8,2019-04-27T00:57:29.03,37.1869,141.3486,45.0,4.3,-1.1421588410445,0.9919501885410174
2011-02-24T05:36:44.49,36.2849,140.0487,79.9,3.6,2013-05-05T06:54:11.1,36.3217,140.0468,78.0,3.5,0.0236538007154667,0.9892431822748472
2011-02-24T05:36:44.49,36.2849,140.0487,79.9,3.6,2017-08-08T10:25:19.14,36.2993,140.0856,81.3,3.5,0.2028773526909026,0.986528852087229
2011-03-06T07:35:32.17,35.4913,141.1747,19.1,3.5,2013-03-28T13:49:11.42,35.4714,141.2171,33.0,3.5,-1.1339014042852755,0.9913885438992468
2011-03-06T20:10:57.18,36.4896,140.7566,58.9,3.9,2012-02-01T17:01:39.75,36.5378,140.5829,58.6,3.9,-0.8516575391800225,0.9936042717863358
2011-03-06T20:10:57.18,36.4896,140.7566,58.9,3.9,2015-01-02T19:55:24.61,36.5471,140.5811,59.3,3.7,-1.0155979110871216,0.9961148958508792
2011-03-06T20:10:57.18,36.4896,140.7566,58.9,3.9,2016-06-29T02:35:29.45,36.4171,140.7617,60.7,4.0,0.0085593006148657,0.9904338473094506
2011-03-06T20:10:57.18,36.4896,140.7566,58.9,3.9,2017-10-15T10:43:08.1,36.505,140.7148,60.1,4.0,-0.3068656209475808,0.9961266865493464
2011-03-06T20:10:57.18,36.4896,140.7566,58.9,3.9,2019-01-19T05:22:00.7,36.5001,140.7482,63.4,3.9,0.773593483645436,0.993419689063753
2011-03-06T20:10:57.18,36.4896,140.7566,58.9,3.9,2020-04-13T21:35:50.01,36.5124,140.7868,65.9,3.9,0.1017805108156215,0.9920708042624636
2011-03-08T15:43:40.99,36.6968,142.2269,19.0,3.5,2012-04-30T16:53:14.18,36.7106,142.2001,19.0,4.2,-0.4700493923736668,0.9496023029411248
2011-03-08T15:43:40.99,36.6968,142.2269,19.0,3.5,2014-10-23T12:59:27.23,36.8417,142.0315,10.0,3.5,-1.3710631598884726,0.9398774266599528
2011-03-08T15:43:40.99,36.6968,142.2269,19.0,3.5,2020-06-22T22:00:38.24,36.6727,142.0449,19.0,3.5,-1.769688083454421,0.9226299568475904
2011-03-12T09:35:02.69,35.4468,141.1138,33.0,3.8,2014-07-07T18:09:16.33,35.5174,141.0583,31.4,3.8,-0.2184012588499316,0.9815942163885694
2011-03-12T09:55:03.82,37.2593,141.2754,52.3,4.1,2011-03-15T16:03:39.72,37.259,141.3441,52.1,3.9,0.2370504492084287,0.9512044263974592
2011-03-12T17:43:31.57,36.3026,142.1303,26.3,4.6,2011-05-28T10:01:57.6,36.3273,142.2313,22.6,4.2,0.2682677882498308,0.9672902298662288
2011-03-12T17:43:31.57,36.3026,142.1303,26.3,4.6,2012-02-28T04:51:04.81,36.3092,142.1839,23.2,4.4,0.226270746045648,0.9651585386329834
2011-03-12T22:36:40.91,39.7649,142.4597,45.5,4.6,2011-04-10T19:23:53.26,39.7287,142.566,34.6,4.4,1.785250874940547,0.9226736883571764
2011-03-12T23:24:08.17,35.4743,141.0458,33.0,3.5,2013-07-16T09:35:08.02,35.5559,141.0611,31.7,3.6,0.4790483158120669,0.9605530193626002
2011-03-13T00:21:27.5,37.5558,143.7863,35.0,4.6,2013-05-11T12:15:44.4,37.8439,143.8633,12.7,3.9,2.4827097716164093,0.9633707232465474
2011-03-13T14:01:17.2,36.841,141.3722,33.0,3.9,2011-03-26T14:15:10.65,36.932,141.1332,45.3,3.8,-3.4418648888607053,0.9608177015315358
2011-03-13T14:01:17.2,36.841,141.3722,33.0,3.9,2011-04-22T15:58:15.35,36.9576,141.0919,46.7,3.7,-3.707285030541892,0.9501803109517344
2011-03-13T14:01:17.2,36.841,141.3722,33.0,3.9,2011-05-27T08:51:47.3,36.9449,141.2819,39.6,3.5,-2.747385492039758,0.9027119184872316
2011-03-13T15:10:52.41,35.5197,140.93,35.9,5.1,2011-07-21T22:48:36.38,35.5791,141.0262,33.0,4.4,0.0699625399908183,0.9027450601156144
2011-03-14T04:45:37.21,37.2702,141.5791,44.5,4.7,2011-03-27T11:08:23.91,37.3387,141.6028,39.9,4.6,0.3589090030014492,0.9307026697342092
2011-03-14T04:45:37.21,37.2702,141.5791,44.5,4.7,2011-12-03T06:42:24.07,37.3206,141.6727,47.5,4.3,-0.4683592210839589,0.956763733422788
2011-03-14T06:56:16.44,36.4312,140.6237,73.0,4.2,2011-07-26T19:07:13.41,36.4651,140.8766,46.7,3.8,2.457284742721745,0.9356292765421652
2011-03-14T06:56:16.44,36.4312,140.6237,73.0,4.2,2012-04-13T19:00:21.22,36.4797,140.8562,50.9,3.8,2.072503155338989,0.9362558737061432
2011-03-14T06:56:16.44,36.4312,140.6237,73.0,4.2,2014-06-20T15:08:52.17,36.481,140.8626,49.8,3.8,2.2782971472304823,0.9353495919642612
2011-03-14T06:56:16.44,36.4312,140.6237,73.0,4.2,2016-04-28T13:57:39.16,36.4588,140.8597,48.6,3.8,2.0983570082829286,0.9300365520114596
2011-03-14T07:03:27.11,39.8645,143.6429,8.5,5.2,2011-07-22T00:56:26.36,39.8533,143.6063,19.2,4.8,-2.163461997201782,0.930351696053764
2011-03-14T09:02:00.49,35.4762,140.9601,33.0,3.9,2011-07-02T10:33:51.97,35.5421,141.1317,15.5,3.9,2.116414551440197,0.9980101294601638
2011-03-14T09:02:00.49,35.4762,140.9601,33.0,3.9,2012-10-26T06:34:34.19,35.5147,141.0737,33.0,3.7,-0.5421031169235022,0.9917735753583736
2011-03-14T09:02:00.49,35.4762,140.9601,33.0,3.9,2015-08-06T05:26:58.44,35.5431,141.0946,33.0,3.7,-0.4684169636637023,0.9894624236704582
2011-03-14T09:02:00.49,35.4762,140.9601,33.0,3.9,2019-02-05T16:52:45.43,35.5294,141.2926,35.0,3.7,0.33786930920418,0.98858686931692
2011-03-14T09:38:45.53,39.2958,142.3334,29.0,4.6,2011-03-20T01:05:28.67,39.2813,142.3093,29.7,4.2,-0.0712355807894942,0.9376307297955906
2011-03-14T13:53:09.12,36.7286,142.1709,24.6,4.8,2011-04-22T22:59:18.27,36.694,142.2908,19.0,4.0,1.3471255649929958,0.9387330808522656
2011-03-14T13:53:09.12,36.7286,142.1709,24.6,4.8,2011-05-05T20:15:10.41,36.7282,142.3,15.0,4.2,1.5484260773534213,0.9322648220140288
2011-03-14T13:53:09.12,36.7286,142.1709,24.6,4.8,2011-06-10T18:33:23.56,36.817,142.1446,28.3,4.7,-0.5616054570067954,0.9847844738541954
2011-03-14T13:53:09.12,36.7286,142.1709,24.6,4.8,2011-09-10T06:21:40.26,36.7413,142.3261,19.0,4.5,0.9122216470838148,0.9842110451749404
2011-03-14T13:53:09.12,36.7286,142.1709,24.6,4.8,2012-03-09T05:31:48.78,36.8324,142.1271,28.8,4.7,-0.9293841519929062,0.9580327012408438
2011-03-14T13:53:09.12,36.7286,142.1709,24.6,4.8,2013-04-27T23:54:22.51,36.7985,142.1611,29.0,4.7,-1.0268892670205456,0.954830576363767
2011-03-14T13:53:09.12,36.7286,142.1709,24.6,4.8,2017-02-28T08:08:27.75,36.7804,142.19,35.0,4.6,-1.673512494705201,0.91223142448103
2011-03-14T15:11:10.19,36.2277,142.1195,23.0,4.6,2011-03-25T17:35:21.28,36.271,142.0503,35.3,3.9,-2.1902229345300803,0.964316080257864
2011-03-14T15:11:10.19,36.2277,142.1195,23.0,4.6,2011-04-27T19:27:14.12,36.2921,141.9948,19.0,3.8,0.1255740668303625,0.9260773297654492
2011-03-14T15:11:10.19,36.2277,142.1195,23.0,4.6,2011-06-08T10:44:52.72,36.2957,141.9451,19.0,3.5,-0.5341255753052354,0.9098447326273396
2011-03-14T19:04:10.83,35.8956,141.0011,31.1,4.5,2011-05-01T01:27:44.62,35.8962,140.9588,31.6,4.5,-0.1203625188378633,0.9935411873615808
2011-03-14T19:04:10.83,35.8956,141.0011,31.1,4.5,2012-01-05T20:55:47.41,35.8821,140.9612,47.9,4.5,-1.9536625513544716,0.9935470193789766
2011-03-14T19:04:10.83,35.8956,141.0011,31.1,4.5,2014-06-28T07:11:49.56,35.9408,140.889,34.7,4.5,-0.9928263353491412,0.9947481759338902
2011-03-15T05:04:59.5,35.4455,141.8099,22.0,4.4,2011-03-22T00:14:42.0,35.5211,141.725,22.0,3.8,0.006581749241866,0.9575838158834732
2011-03-15T05:04:59.5,35.4455,141.8099,22.0,4.4,2011-04-10T00:00:54.05,35.709,141.5009,25.0,3.9,-2.740832335239201,0.9567123528056408
2011-03-15T05:04:59.5,35.4455,141.8099,22.0,4.4,2011-05-06T23:24:52.73,35.4453,141.6749,25.0,3.8,-0.906487724754158,0.952414196045475
2011-03-15T05:04:59.5,35.4455,141.8099,22.0,4.4,2011-07-18T12:37:10.7,35.5103,141.7596,10.8,3.8,1.3991776374229286,0.9565311312877476
2011-03-15T05:04:59.5,35.4455,141.8099,22.0,4.4,2013-12-25T02:56:24.36,35.4619,141.8491,22.0,3.7,1.17775711509031,0.948407760096665
2011-03-15T05:04:59.5,35.4455,141.8099,22.0,4.4,2015-06-23T16:32:14.58,35.4256,141.9292,22.0,3.7,0.8198585522145596,0.9484802050855016
2011-03-15T05:04:59.5,35.4455,141.8099,22.0,4.4,2017-12-21T01:23:07.92,35.4923,141.8043,16.7,3.9,0.7199070617945482,0.9413873973580096
2011-03-15T05:04:59.5,35.4455,141.8099,22.0,4.4,2019-09-14T18:47:39.15,35.5306,142.0155,22.0,3.7,1.2037797994873547,0.947843390868
2011-03-15T05:28:38.3,35.9871,140.4462,58.8,3.9,2011-05-21T08:51:45.98,35.9411,140.4323,50.0,3.6,1.292672948964947,0.9418743622098786
2011-03-15T05:28:38.3,35.9871,140.4462,58.8,3.9,2011-10-31T01:31:40.43,35.9959,140.3574,57.6,3.5,-0.1791527866344142,0.9910815880698448
2011-03-15T05:28:38.3,35.9871,140.4462,58.8,3.9,2014-02-21T22:31:10.86,35.9472,140.5135,54.3,3.9,0.7634312903432443,0.9338085851473612
2011-03-15T10:31:28.84,35.8227,140.7077,49.8,4.5,2012-05-18T11:21:33.72,35.8509,140.7673,42.6,4.4,0.9443993524898068,0.9113982736224792
2011-03-15T10:31:28.84,35.8227,140.7077,49.8,4.5,2015-10-31T14:20:04.6,35.858,140.7755,44.8,4.5,1.2010016205985674,0.9892876967072384
2011-03-15T13:10:48.23,36.6541,140.8976,53.2,4.2,2011-12-09T15:23:10.27,36.6276,141.0392,43.9,4.1,0.9162283574966944,0.9963745624402888
2011-03-15T13:10:48.23,36.6541,140.8976,53.2,4.2,2012-07-04T06:03:24.47,36.6516,140.9803,42.3,4.0,1.0466264896196107,0.9922244580833716
2011-03-15T13:10:48.23,36.6541,140.8976,53.2,4.2,2014-01-01T14:39:25.33,36.6279,141.0019,52.5,4.2,0.3891869625679108,0.9972594259358863
2011-03-15T13:10:48.23,36.6541,140.8976,53.2,4.2,2016-07-19T07:27:57.09,36.635,140.9634,50.7,4.3,-0.1306211014123139,0.9939721846341376
2011-03-15T13:10:48.23,36.6541,140.8976,53.2,4.2,2017-03-22T14:47:21.37,36.6385,141.0008,46.9,3.8,1.0033519003122202,0.9895769678776818
2011-03-15T13:10:48.23,36.6541,140.8976,53.2,4.2,2018-09-19T00:01:36.3,36.6467,140.9839,46.6,4.4,0.7218229428308937,0.9956692277229978
2011-03-15T16:28:16.83,36.2133,139.9681,56.5,3.6,2011-04-26T17:17:34.91,36.2071,139.9512,58.1,3.6,0.1321473367730148,0.9692272960620966
2011-03-15T16:28:16.83,36.2133,139.9681,56.5,3.6,2019-10-19T12:10:32.54,36.2256,139.9451,55.0,3.7,-0.1981175981880187,0.9684677406280012
2011-03-15T16:28:16.83,36.2133,139.9681,56.5,3.6,2020-06-07T15:17:46.02,36.2384,139.9043,56.5,3.5,-0.4515482370691345,0.9658452901241436
2011-03-15T22:30:44.45,36.5613,141.93,43.1,4.1,2011-03-23T19:42:44.28,36.6152,142.0679,0.5,4.1,6.639907589260105,0.9781041491982312
2011-03-15T22:30:44.45,36.5613,141.93,43.1,4.1,2011-05-09T00:05:43.65,36.5153,142.0594,19.0,3.9,5.182433509591844,0.9138460464737708
2011-03-15T22:30:44.45,36.5613,141.93,43.1,4.1,2011-06-25T07:44:44.69,36.6811,141.985,19.0,3.8,4.157233546258539,0.9309447932204852
2011-03-16T00:41:59.72,36.7337,141.7658,26.0,3.7,2011-03-21T05:31:12.82,36.7133,141.808,12.7,3.9,2.569087098409722,0.9397050393734736
2011-03-16T00:41:59.72,36.7337,141.7658,26.0,3.7,2011-03-26T19:22:04.2,36.7191,141.7099,34.1,4.5,-1.077723971484914,0.9013017156409554
2011-03-16T00:41:59.72,36.7337,141.7658,26.0,3.7,2012-03-08T18:42:51.31,36.7837,141.6732,33.0,3.9,-1.5828990639836138,0.9555213689552242
2011-03-16T00:41:59.72,36.7337,141.7658,26.0,3.7,2013-03-07T10:05:38.6,36.72,141.87,39.0,3.7,1.580495157403535,0.9422444385199716
2011-03-16T10:06:38.97,36.2452,141.9671,23.0,3.5,2011-07-15T11:55:23.92,36.2481,142.0633,23.0,3.6,0.9284703950513432,0.9108016390754852
2011-03-16T10:06:38.97,36.2452,141.9671,23.0,3.5,2012-11-17T23:25:46.14,36.2784,142.0202,19.0,3.5,1.3679388915206807,0.9098231635536989
2011-03-16T13:39:01.07,35.822,140.5855,52.2,5.4,2012-08-20T11:42:45.7,35.8808,140.4699,53.9,5.2,-0.7633596165174744,0.978298400675808
2011-03-16T13:39:01.07,35.822,140.5855,52.2,5.4,2019-01-18T12:46:24.61,35.8768,140.479,57.5,5.2,-0.9412353649478924,0.9949688800801392
2011-03-16T13:50:27.8,37.0866,141.3138,33.0,4.1,2011-04-19T19:29:22.85,37.0774,141.2301,50.9,4.4,-1.9867148942826325,0.9024934465717565
2011-03-16T13:50:27.8,37.0866,141.3138,33.0,4.1,2011-06-20T22:26:38.85,37.0519,141.2859,42.4,3.8,-1.038134598214741,0.9678653879406988
2011-03-16T13:50:27.8,37.0866,141.3138,33.0,4.1,2011-08-06T14:45:36.32,37.0478,141.2794,53.9,4.3,-2.202581282220275,0.906712272084754
2011-03-16T13:50:27.8,37.0866,141.3138,33.0,4.1,2012-01-26T12:22:13.38,36.9898,141.4008,29.7,4.2,0.8024546121548748,0.9068467353649804
2011-03-16T14:46:09.02,38.5515,141.8561,43.7,5.3,2011-09-20T20:59:04.21,38.5593,141.8434,52.3,4.8,-1.2993417033472154,0.9245307115650458
2011-03-16T14:46:09.02,38.5515,141.8561,43.7,5.3,2012-03-08T03:23:28.39,38.5739,141.8401,55.7,4.8,-1.654534309784334,0.9151204750772416
2011-03-16T14:46:09.02,38.5515,141.8561,43.7,5.3,2016-05-04T16:10:19.95,38.5338,141.8718,47.1,4.7,-0.3476230967986848,0.9088967365846066
2011-03-16T14:46:09.02,38.5515,141.8561,43.7,5.3,2019-12-26T09:26:39.15,38.5526,141.7915,60.0,4.7,-1.964848740275584,0.9218993933504812
