event1,latitude1,longitude1,depth1,magnitude1,event2,latitude2,longitude2,depth2,magnitude2,Δτ,cc
2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,2018-01-09T04:43:21.69,39.6236,142.1095,53.2,4.3,-0.5010964135211162,0.9698346918888996
2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,2018-05-14T22:46:33.01,39.619,142.1095,49.3,3.9,-0.5301857289731081,0.9973139022500837
2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,2018-10-22T23:44:17.78,39.6408,142.1573,47.5,3.5,0.2229098547796378,0.9817399068038144
2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,2018-11-16T02:49:11.8,39.6082,142.1445,51.3,4.2,-0.1201032698354412,0.9738402304940312
2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,2019-02-01T03:39:59.76,39.6428,142.138,47.7,3.7,-0.3028723774972567,0.9837377026254722
2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,2019-09-04T10:54:41.84,39.605,142.1095,53.7,3.9,-0.8090022980450936,0.9643890654225084
2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,2019-09-07T08:01:45.88,39.6172,142.2201,48.8,4.2,-0.0538217302107651,0.9850457373272962
2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,2020-09-03T15:33:35.63,39.6053,142.1558,50.9,3.6,0.0347287304989662,0.9106581801772508
2014-08-25T11:04:35.93,39.6218,142.1878,44.3,3.9,2020-09-09T02:45:26.39,39.6114,142.1588,48.3,3.9,0.1149538736089237,0.9641625034380558
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,0.7337687866609157,0.9889515455622854
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2015-06-18T07:36:33.49,39.748,141.8479,61.5,4.0,-0.5055455175122319,0.9605098171366356
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2015-10-30T10:32:06.09,39.7488,141.8364,57.8,3.7,-0.4732641602923061,0.9738980112215102
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2016-04-15T18:01:04.21,39.7262,141.8222,59.6,4.1,0.191996885120094,0.984917971828652
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2016-11-29T01:02:57.17,39.7907,141.8676,60.2,4.1,0.0363531411285341,0.9875096248368004
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2017-05-06T08:18:54.37,39.7415,141.9147,59.4,4.1,0.1483764896935497,0.9678135319522873
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2017-12-12T03:47:27.11,39.7392,141.8298,60.1,4.0,-0.1180829917712363,0.990540448898994
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2018-07-27T06:24:50.23,39.7356,141.8829,65.5,4.2,-0.8748548863964962,0.9809806087355956
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2019-02-18T11:41:44.95,39.7387,141.8496,61.4,3.7,-0.0450644921122672,0.9824229193972122
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2019-10-23T03:43:19.5,39.7583,141.8449,57.7,4.3,0.0473740305397719,0.986770041805798
2014-08-25T19:51:01.18,39.7479,141.8577,60.0,3.8,2020-11-26T20:54:28.28,39.7188,142.1233,66.1,3.9,2.2923152861184724,0.9679347487612632
2014-08-26T01:34:50.71,41.7688,143.5918,28.1,3.8,2020-09-16T22:41:29.5,41.7788,143.5339,36.0,3.7,-0.2857237950875292,0.99928954678076
2014-09-02T05:44:14.74,40.8599,142.0169,51.0,3.6,2017-01-01T14:55:06.99,40.9032,142.0374,55.6,3.7,0.5602910966271288,0.9946143455644276
2014-09-02T05:44:14.74,40.8599,142.0169,51.0,3.6,2018-08-29T03:25:50.72,40.8935,142.1536,51.3,3.5,1.3348481237789291,0.9948996717383258
2014-09-02T05:44:14.74,40.8599,142.0169,51.0,3.6,2020-10-03T21:25:04.54,40.8801,142.0388,57.0,3.7,0.0372238836548122,0.9937392566016692
2014-09-26T08:49:45.48,41.5736,142.1003,62.5,4.0,2014-10-29T07:29:51.7,41.5521,142.0963,66.1,3.8,-0.3873626548783199,0.9085908813083644
2014-10-09T05:55:55.19,40.2159,142.4895,26.0,3.8,2016-02-08T10:21:59.56,40.1911,142.5108,18.0,3.9,0.9980467802250956,0.995318781244523
2014-10-09T05:55:55.19,40.2159,142.4895,26.0,3.8,2017-04-08T01:46:07.98,40.2038,142.5934,25.2,4.0,1.3494063770983091,0.9946072975412648
2014-10-09T05:55:55.19,40.2159,142.4895,26.0,3.8,2018-10-07T14:51:31.78,40.2539,142.6949,14.5,4.0,2.60108276315873,0.994137947462258
2014-10-09T05:55:55.19,40.2159,142.4895,26.0,3.8,2020-08-20T00:38:29.24,40.1872,142.3914,41.4,3.8,-1.6611379354355469,0.994265127600854
2014-10-09T16:16:03.1,39.5731,143.6537,11.0,3.8,2014-10-09T16:38:19.35,39.5282,143.8304,11.0,3.8,1.6488100796095502,0.9458267332110676
2014-10-11T05:45:43.2,40.88,143.28,18.0,3.5,2020-11-06T14:45:04.84,40.943,143.282,31.0,3.8,-2.634815883325846,0.9798550081699954
2014-10-27T23:45:21.3,39.64,142.12,48.0,3.6,2017-05-30T16:04:57.59,39.6393,142.1332,45.9,3.5,0.0703449789755509,0.9464292383556014
2014-10-29T07:29:51.7,41.5521,142.0963,66.1,3.8,2017-08-13T03:18:40.82,41.5458,142.0499,63.3,3.5,0.3387848914969406,0.9602021765139548
2014-10-29T07:29:51.7,41.5521,142.0963,66.1,3.8,2020-12-09T07:40:25.54,41.551,142.0899,65.1,3.6,-0.1958940892409914,0.931498326272548
2014-10-29T07:29:51.7,41.5521,142.0963,66.1,3.8,2020-12-29T08:08:50.07,41.5506,142.0644,64.1,3.7,-0.0295278021216214,0.9018750927227894
2014-10-31T06:33:31.4,40.1287,142.4835,33.0,4.8,2018-10-27T11:39:12.5,40.185,142.4262,49.8,4.8,-2.2281108909129816,0.9406756316191416
2014-10-31T15:38:51.26,39.8986,143.3152,10.0,3.8,2015-02-17T01:27:40.05,39.8411,143.3735,6.0,4.3,1.343363306446364,0.9093783903457868
2014-10-31T15:38:51.26,39.8986,143.3152,10.0,3.8,2015-06-01T15:51:34.96,39.8323,143.4342,1.1,4.4,2.239811032745033,0.9293618158150344
2014-10-31T15:38:51.26,39.8986,143.3152,10.0,3.8,2017-02-23T23:54:51.03,39.8651,143.3095,30.7,4.5,-2.752847433723334,0.9595741677498402
2014-11-03T02:20:45.94,39.9706,143.4986,32.2,4.0,2016-05-03T12:06:08.18,39.9573,143.6644,9.5,4.1,4.1974418932629085,0.9185007669403228
2014-11-08T12:09:27.04,38.8164,142.2867,40.8,4.0,2016-12-24T07:04:32.57,38.8069,142.1666,39.0,4.1,-0.5157172754519544,0.96419091096067
2014-11-08T12:09:27.04,38.8164,142.2867,40.8,4.0,2018-06-17T15:43:42.62,38.8022,142.1996,46.5,4.1,-0.7051385617108723,0.9827692327203248
2014-11-08T12:09:27.04,38.8164,142.2867,40.8,4.0,2020-08-27T00:48:42.33,38.8381,142.1809,42.6,4.2,-0.2266274616692823,0.985242865646265
2014-11-13T10:15:31.88,40.3136,142.5273,23.0,3.8,2017-10-18T11:51:33.66,40.2001,142.5141,32.1,3.8,-0.88721065051292,0.9969699872000728
2014-11-13T10:15:31.88,40.3136,142.5273,23.0,3.8,2019-12-30T17:03:37.79,40.3381,142.5111,19.6,3.8,0.1723538134341312,0.990004624448086
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2015-05-02T05:59:36.29,38.8732,141.8997,48.1,4.0,-0.5074539925913838,0.9729693048401766
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2015-08-14T12:13:16.53,38.9145,142.0782,46.6,3.8,0.5201088797661471,0.9369401771729774
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2015-12-15T22:41:36.38,38.9033,141.9771,49.6,3.8,-0.3119912988403978,0.9163854968139264
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2016-04-19T05:55:13.08,38.8978,142.1055,46.3,3.9,1.071826139890228,0.9610149341074744
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2016-07-31T16:35:03.05,38.8875,141.9726,51.6,3.8,-0.2917929223008773,0.9604979693678878
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2016-11-12T15:46:11.45,38.8788,142.0019,49.8,3.5,-0.1036639119988976,0.9126526710343348
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2017-08-06T17:55:48.2,38.8687,141.9708,53.1,3.9,0.3083882837937409,0.9654631011014838
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2017-12-14T12:12:12.98,38.8917,141.9808,54.3,3.8,-0.1372439246798734,0.9210263056592216
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2018-07-02T11:47:04.2,38.8656,142.0237,52.9,3.9,-0.110520327532628,0.9388062872025862
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2019-05-06T05:13:25.06,38.8708,142.0552,49.6,3.8,0.8318354816631804,0.9077657176431968
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2019-09-27T11:11:01.95,38.8949,141.9515,48.9,4.0,-0.2584738579162985,0.9118361508260576
2014-11-19T04:32:32.52,38.9022,141.9462,48.9,3.9,2020-07-28T10:46:30.15,38.8999,141.9835,52.8,3.9,-0.1532258353136989,0.9608020940534234
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,-0.2195686264786104,0.9467917466865108
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2015-10-17T16:16:33.8,40.3701,142.1151,52.5,3.9,-0.3402103707007889,0.9889040468763268
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2016-02-16T05:33:01.99,40.3772,142.0292,49.8,3.8,-0.506713596267018,0.9429897490490632
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2016-10-01T06:44:58.13,40.3906,142.148,51.0,3.9,0.3505650061452618,0.9829968486657092
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2017-02-26T11:34:09.63,40.3526,142.1316,53.1,3.8,-0.0915517293515236,0.932719154552106
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2017-10-29T04:41:43.79,40.3672,142.0631,50.7,3.6,-0.2702982098468823,0.943355279834404
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2018-05-12T22:22:35.0,40.3662,142.0368,51.6,3.5,-0.4956105229808122,0.9947794749752984
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2018-06-26T03:00:49.85,40.3716,142.0061,50.3,3.6,-0.8012772407512063,0.9304506701233628
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2019-02-10T00:54:22.04,40.3749,141.9931,53.3,3.7,-0.8686539264405392,0.9909943930881162
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2019-06-01T14:04:15.9,40.3712,142.1048,50.7,3.7,-0.3676692019237849,0.9190358660284844
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2019-12-17T03:21:52.99,40.3807,142.0357,49.9,3.5,-0.425852401087866,0.9391162386924644
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2020-07-26T16:32:19.44,40.3575,142.0955,53.7,3.8,-0.374679844180674,0.9881427384039742
2014-12-02T16:57:36.55,40.367,142.0871,52.5,3.6,2020-10-18T00:05:55.24,40.3513,141.9848,55.8,3.6,-0.4872830214609245,0.9408585008155476
2014-12-10T08:04:42.13,40.1109,142.4073,35.0,3.9,2017-08-14T11:01:31.55,40.1051,142.3077,47.0,4.0,-0.9094286253555568,0.9393709337813873
2014-12-10T08:04:42.13,40.1109,142.4073,35.0,3.9,2019-06-27T19:29:43.28,40.1277,142.4937,44.1,4.0,-0.0301912962364261,0.9174722834390634
2014-12-12T05:41:43.18,39.913,143.1393,12.0,4.3,2019-03-16T08:00:59.07,39.8941,143.2588,12.0,4.3,0.2490220961770666,0.989134536026952
2014-12-18T15:16:56.83,39.1586,142.8582,42.1,4.1,2016-09-24T03:19:30.53,39.1909,142.7439,29.0,4.0,0.6822275242355468,0.9663093116224836
2014-12-18T15:16:56.83,39.1586,142.8582,42.1,4.1,2018-05-10T04:54:08.46,39.132,142.9069,16.0,3.9,4.118366934703422,0.9824041057927596
2014-12-18T15:16:56.83,39.1586,142.8582,42.1,4.1,2020-12-01T17:11:55.05,39.1489,142.9864,27.7,4.0,2.7612842821121903,0.977817745719872
2014-12-20T10:55:56.91,39.8306,143.4331,19.4,4.8,2015-09-24T10:04:59.78,39.7811,143.3516,26.2,4.8,-1.3595478888121368,0.9653946518962118
2014-12-29T00:14:40.77,40.3362,142.0102,45.0,3.6,2015-12-17T22:58:20.7,40.35,142.18,45.0,3.5,1.3592496150016244,0.973828514356886
2014-12-29T00:14:40.77,40.3362,142.0102,45.0,3.6,2016-12-04T02:59:08.87,40.383,142.2331,44.9,3.6,2.1217638072372216,0.9766940553868932
2015-01-03T21:08:37.2,39.6659,143.6166,11.0,4.1,2019-12-26T19:48:55.56,39.6551,143.6072,11.0,3.9,-0.0919976475173729,0.960087016614699
2015-01-13T17:46:43.53,39.3513,142.084,49.5,4.9,2016-07-19T23:50:21.49,39.3526,142.1295,44.8,4.9,0.7612820533384248,0.9202150584416788
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2015-03-23T13:56:48.72,39.6415,142.0922,47.4,4.2,0.5385362438868602,0.9625207306496764
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2015-05-09T19:15:44.03,39.6173,142.1756,47.7,3.9,0.5070805988116296,0.984411492060238
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2015-09-06T02:00:10.78,39.6328,142.1218,45.3,3.6,-0.2321360770193906,0.9609019119605474
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2015-09-28T16:33:55.17,39.5984,142.1289,50.4,3.9,0.3961416240911498,0.9641695183721488
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2015-12-31T18:53:18.29,39.629,142.2132,51.4,3.9,0.3534668355040852,0.9523326293547728
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2016-04-26T10:21:46.87,39.6199,142.1361,47.3,3.8,0.197953497628167,0.979306166008564
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2016-07-03T09:06:01.44,39.6391,142.159,50.0,4.1,0.1592607788689947,0.9713931040675068
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2016-09-09T04:47:04.68,39.6328,142.1661,48.1,3.8,0.158533953208629,0.989999246079925
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2016-11-29T03:46:36.5,39.6371,142.1238,48.6,3.9,-0.3122443705459667,0.950001858341017
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2016-12-20T15:27:27.24,39.6184,142.096,47.9,3.5,-0.3806317426822205,0.9850896100848722
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2017-04-05T20:00:13.64,39.611,142.0494,51.1,4.2,-0.0690291384568381,0.9558283801935956
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2017-09-13T07:13:41.23,39.6106,142.1044,49.8,4.0,-0.1328402322629988,0.9902765592114332
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2018-01-09T04:43:21.69,39.6236,142.1095,53.2,4.3,-0.0526645511302911,0.97293414067193
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2018-05-14T22:46:33.01,39.619,142.1095,49.3,3.9,-0.0815092930273966,0.9934423177002768
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2018-10-22T23:44:17.78,39.6408,142.1573,47.5,3.5,0.6710647654501022,0.9794629318488216
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2018-11-16T02:49:11.8,39.6082,142.1445,51.3,4.2,0.3278015921631935,0.9749088747658126
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2019-02-01T03:39:59.76,39.6428,142.138,47.7,3.7,0.1452536272515293,0.9781292645163462
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2019-09-04T10:54:41.84,39.605,142.1095,53.7,3.9,-0.3615925767615218,0.9633909860138956
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2019-09-07T08:01:45.88,39.6172,142.2201,48.8,4.2,0.3950376382105015,0.9851610789883136
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2020-09-03T15:33:35.63,39.6053,142.1558,50.9,3.6,0.4822451188881591,0.9198826869281912
2015-01-29T10:45:18.93,39.6108,142.0683,46.5,3.9,2020-09-09T02:45:26.39,39.6114,142.1588,48.3,3.9,0.5632122215618345,0.967594580898512
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2015-06-18T07:36:33.49,39.748,141.8479,61.5,4.0,-1.2418203131901535,0.9449902539664238
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2015-10-30T10:32:06.09,39.7488,141.8364,57.8,3.7,-1.2060755898286923,0.9680574706545382
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2016-04-15T18:01:04.21,39.7262,141.8222,59.6,4.1,-0.5428018019704535,0.9811960017608276
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2016-11-29T01:02:57.17,39.7907,141.8676,60.2,4.1,-0.6964774380097336,0.977802224360556
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2017-05-06T08:18:54.37,39.7415,141.9147,59.4,4.1,-0.5863308787112761,0.974254833383788
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2017-12-12T03:47:27.11,39.7392,141.8298,60.1,4.0,-0.8519748435320857,0.988786940361568
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2018-07-27T06:24:50.23,39.7356,141.8829,65.5,4.2,-1.6091389562088692,0.9684674897929724
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2019-02-18T11:41:44.95,39.7387,141.8496,61.4,3.7,-0.7767709956216835,0.9882166874083927
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2019-10-23T03:43:19.5,39.7583,141.8449,57.7,4.3,-0.6872489195105012,0.983656494200166
2015-01-29T22:18:37.64,39.7467,141.8603,61.9,3.6,2020-11-26T20:54:28.28,39.7188,142.1233,66.1,3.9,1.558698022376828,0.9848427224509728
2015-02-04T22:37:52.89,39.3971,143.7445,11.0,4.0,2015-06-21T11:33:06.47,39.4315,143.6511,11.0,4.3,-2.0039639582036406,0.9380218662601998
2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,2015-11-18T13:42:32.37,38.5565,142.1536,44.0,4.1,1.699851200666094,0.97560374124258
2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,2016-06-13T18:17:25.85,38.5899,141.961,51.8,3.9,-0.1459143135058562,0.9820981101063988
2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,2016-12-08T04:25:10.3,38.5752,142.022,40.6,4.1,1.677114818789883,0.9763980874161684
2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,2017-07-01T18:53:11.37,38.6039,141.9678,49.1,4.1,0.4780515937642809,0.9838756896461464
2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,2018-02-02T10:44:48.31,38.5609,142.1253,39.0,4.1,1.5469440222993611,0.990590843926981
2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,2018-08-16T10:44:09.3,38.5708,141.9456,49.2,3.9,0.0144596154106512,0.9770368941249444
2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,2019-04-01T12:17:32.96,38.5938,141.9946,50.0,4.0,-0.1261258499091316,0.9862367615255498
2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,2019-10-20T22:53:33.32,38.5649,142.08,43.8,3.9,1.2674016572781432,0.9782384828635434
2015-02-10T19:23:46.57,38.2724,141.9928,42.9,4.2,2018-10-14T00:30:27.73,38.2648,141.8811,47.9,4.2,-0.7802652622347619,0.9170250438916736
2015-02-11T22:10:28.7,39.47,143.97,35.0,3.7,2015-02-12T02:42:37.98,39.4622,143.6174,12.2,4.1,-2.5722900501216346,0.9002347623511509
2015-02-11T22:10:28.7,39.47,143.97,35.0,3.7,2016-05-22T13:11:22.86,39.4533,143.9287,29.0,3.7,-0.1702044225957115,0.9342900971469342
2015-02-13T07:00:27.57,41.5619,141.952,65.2,4.0,2017-05-02T10:29:21.03,41.5405,141.9893,70.3,3.8,0.2182508861915578,0.9941617117722764
2015-02-13T07:00:27.57,41.5619,141.952,65.2,4.0,2019-06-28T09:20:00.31,41.568,141.9277,65.3,3.9,-0.1558283452082431,0.9964617566217018
2015-02-17T00:50:02.01,39.8926,143.3447,10.0,4.6,2018-04-13T03:45:47.96,39.8186,143.3936,6.0,4.8,0.9567686970832088,0.9270696933311848
2015-02-17T01:12:03.52,39.7604,143.3181,6.0,3.5,2015-02-17T01:27:40.05,39.8411,143.3735,6.0,4.3,0.7232383841127543,0.933521686960808
2015-02-17T01:12:03.52,39.7604,143.3181,6.0,3.5,2015-06-01T15:51:34.96,39.8323,143.4342,1.1,4.4,1.6193093058590833,0.957841416153883
2015-02-17T01:27:40.05,39.8411,143.3735,6.0,4.3,2015-06-01T15:51:34.96,39.8323,143.4342,1.1,4.4,0.895292210471496,0.992205368196289
2015-02-17T01:27:40.05,39.8411,143.3735,6.0,4.3,2019-05-25T23:58:50.35,39.8387,143.3483,23.1,4.4,-2.749306791821403,0.9158960337014432
2015-02-17T02:29:50.89,39.6468,143.304,26.9,4.7,2015-05-05T12:55:03.51,39.7557,143.1328,1.1,3.5,1.8086275319187008,0.903736958033746
2015-02-17T02:29:50.89,39.6468,143.304,26.9,4.7,2015-11-10T14:12:44.95,39.5927,143.302,30.1,4.7,-0.0045601996796904,0.903844836141974
2015-02-17T02:45:16.1,39.8862,143.5154,6.0,4.5,2015-08-06T09:33:41.91,39.9171,143.5622,6.0,4.6,0.5416476339955059,0.9058260792770416
2015-02-17T03:23:20.1,39.8285,143.2158,13.5,4.2,2017-11-27T10:20:42.48,39.76,143.1957,10.0,4.0,1.5882068189794527,0.9723547921243416
2015-02-17T23:55:16.89,39.6362,143.2289,6.5,3.7,2015-09-03T19:13:54.1,39.5468,143.4123,11.0,3.6,0.801027883661382,0.973293280415746
2015-02-18T02:50:38.16,39.6424,143.3024,11.0,3.6,2015-08-14T10:36:32.2,39.66,143.34,20.0,3.5,0.1523471371137228,0.917995731522442
2015-02-18T12:07:18.77,39.5634,143.3027,11.0,3.6,2016-03-16T06:02:34.06,39.5049,143.3102,35.0,4.2,-2.439504107463807,0.9117143945905076
2015-02-18T12:07:18.77,39.5634,143.3027,11.0,3.6,2019-06-06T09:44:37.48,39.3719,143.4027,11.0,3.6,1.8997373863855056,0.9774967455154504
2015-02-21T03:56:35.9,39.37,143.87,26.0,3.5,2015-02-21T04:12:56.32,39.3465,143.6013,11.0,4.0,-2.591452674576314,0.937104334039623
2015-02-24T13:02:48.56,39.6304,143.302,11.0,3.6,2015-09-03T22:43:29.15,39.5452,143.3634,6.6,3.8,1.535321744095645,0.9301713317093586
2015-02-26T05:39:04.04,39.8811,143.546,6.0,3.8,2015-08-31T13:55:48.52,39.7741,143.5541,35.0,4.4,-4.62633193281997,0.9549030682374862
2015-02-26T05:39:04.04,39.8811,143.546,6.0,3.8,2020-07-09T02:54:57.83,39.8551,143.3318,6.0,4.5,-2.0977731159998654,0.9586401622504874
2015-03-08T10:35:24.31,39.9054,143.5959,16.4,4.5,2019-10-03T03:55:43.34,39.8503,143.6217,20.4,4.2,-0.6376355725932752,0.9757189596759712
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2015-10-17T16:16:33.8,40.3701,142.1151,52.5,3.9,-0.1220444546534224,0.9393059254740016
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2015-10-25T17:18:43.26,40.3777,142.0937,52.6,3.9,0.2257726069694546,0.9137407665573126
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2016-02-16T05:33:01.99,40.3772,142.0292,49.8,3.8,-0.2883419035714119,0.9842273292203068
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2016-10-01T06:44:58.13,40.3906,142.148,51.0,3.9,0.5687855043718788,0.9400756989872888
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2017-02-26T11:34:09.63,40.3526,142.1316,53.1,3.8,0.1259776398347984,0.9820687088331116
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2017-04-01T15:40:45.25,40.385,142.0448,50.4,3.7,-0.1618264204733296,0.9087405546012994
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2017-10-29T04:41:43.79,40.3672,142.0631,50.7,3.6,-0.0498459246014006,0.990516360123297
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2018-05-12T22:22:35.0,40.3662,142.0368,51.6,3.5,-0.2760632989536744,0.9474716209621978
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2018-06-26T03:00:49.85,40.3716,142.0061,50.3,3.6,-0.5844294851125678,0.9732096835226772
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2018-07-19T20:07:40.71,40.3627,142.0637,53.1,3.8,0.0878214161845756,0.9182757211044223
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2019-02-10T00:54:22.04,40.3749,141.9931,53.3,3.7,-0.6493807290525955,0.9372769417426234
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2019-06-01T14:04:15.9,40.3712,142.1048,50.7,3.7,-0.1493772873708292,0.981674385908088
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2019-12-17T03:21:52.99,40.3807,142.0357,49.9,3.5,-0.2050309906985064,0.989567890662816
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2020-07-26T16:32:19.44,40.3575,142.0955,53.7,3.8,-0.1564426227071111,0.931066210732904
2015-03-09T18:41:25.26,40.3875,142.0479,48.6,3.8,2020-10-18T00:05:55.24,40.3513,141.9848,55.8,3.6,-0.269696992801692,0.9819453520091752
2015-03-18T21:08:43.73,39.811,143.8364,10.0,3.9,2017-02-26T05:39:04.21,39.9009,143.6663,35.0,3.8,-4.499076758597168,0.971178881755871
2015-03-19T01:33:54.21,38.4888,141.9534,56.2,4.8,2016-05-04T16:10:19.95,38.5338,141.8718,47.1,4.7,0.4787049342510941,0.9853963105903688
2015-03-19T01:33:54.21,38.4888,141.9534,56.2,4.8,2017-02-06T02:27:28.33,38.5089,141.8324,58.5,4.4,-0.6497517809891049,0.911771061376928
2015-03-19T01:33:54.21,38.4888,141.9534,56.2,4.8,2018-05-12T16:49:37.14,38.5169,141.9269,51.0,4.7,0.4589666778177977,0.9794276473284754
2015-03-19T01:33:54.21,38.4888,141.9534,56.2,4.8,2019-12-26T09:26:39.15,38.5526,141.7915,60.0,4.7,-1.1513350566781386,0.9231745477540262
2015-03-22T19:35:27.22,39.822,143.3206,15.9,3.6,2019-07-18T16:28:02.99,39.8538,143.3231,35.0,3.6,-2.5848257843259392,0.9916842125613032
2015-03-23T13:56:48.72,39.6415,142.0922,47.4,4.2,2015-05-09T19:15:44.03,39.6173,142.1756,47.7,3.9,-0.0309953988685806,0.9712147997456644
