event1,latitude1,longitude1,depth1,magnitude1,event2,latitude2,longitude2,depth2,magnitude2,Δτ,cc
2011-10-11T15:28:13.4,37.0006,141.351,14.0,3.2,2011-10-22T07:31:32.7,36.98,141.26,33.0,3.6,-1.55451465847302,0.9307071400542616
2011-10-13T18:41:16.7,37.14,141.43,27.0,3.2,2011-10-13T19:54:30.8,37.15,141.41,29.0,3.5,-0.2527148167608111,0.957876302954334
2011-10-14T12:17:30.8,37.64,142.69,22.0,3.3,2011-10-14T12:19:47.5,37.63,142.74,22.0,3.4,0.4777778331372119,0.9256983277553036
2011-10-15T20:15:38.11,37.1056,140.6679,11.7,3.1,2011-10-15T20:55:54.3,37.0999,140.6757,11.7,3.0,-0.4513509604116376,0.9449469285677524
2011-10-16T20:33:38.8,36.34,140.58,51.0,3.0,2011-12-25T13:25:28.7,36.34,140.57,51.0,3.1,-0.2533109510373734,0.9171564818094968
2011-10-16T20:33:38.8,36.34,140.58,51.0,3.0,2012-04-16T16:21:39.86,36.2827,140.6293,56.4,3.6,1.3165284291556651,0.955239860698443
2011-10-17T02:17:47.1,38.54,141.72,54.0,3.1,2011-12-12T17:19:51.8,38.54,141.72,54.0,3.3,-0.0035727400471005,0.9139078355617324
2011-10-17T02:17:47.1,38.54,141.72,54.0,3.1,2012-01-08T04:15:19.2,38.54,141.72,53.0,3.2,0.0151509089378562,0.901482768893003
2011-10-17T02:17:47.1,38.54,141.72,54.0,3.1,2012-02-26T11:26:46.5,38.54,141.72,53.0,3.3,-0.0712182604712041,0.901179818770714
2011-10-23T21:31:49.85,36.2652,142.5122,15.0,3.3,2012-05-04T16:30:25.44,36.3447,142.6838,15.0,3.2,1.8071721593744905,0.9970902555034772
2011-10-28T03:59:50.8,36.17,142.51,71.0,3.3,2012-01-20T13:13:25.3,36.17,142.51,60.0,3.2,-0.1064939746656439,0.9859768678823478
2011-10-28T10:49:43.32,36.6597,142.337,19.0,3.4,2012-02-12T17:27:01.77,36.6096,142.5378,15.0,3.2,2.1471842559785475,0.9847560817891964
2011-10-28T14:43:58.53,36.2915,142.3203,15.0,3.1,2012-02-29T09:11:17.43,36.3376,142.1458,15.0,3.0,-1.8318616568105788,0.9914609970914828
2011-10-28T18:05:15.07,35.4686,141.7404,22.0,3.3,2012-03-09T05:37:20.9,35.54,141.88,54.0,3.1,0.6159818909944184,0.9538351191098974
2011-10-30T06:36:16.6,34.73,142.61,56.0,3.1,2011-11-13T02:55:35.4,34.71,142.68,27.0,3.1,1.104402360189925,0.940321135961997
2011-10-30T08:36:59.96,34.7407,142.5704,76.0,3.3,2012-01-01T19:41:40.68,34.7144,142.5965,35.0,3.1,1.9649248194101652,0.9186874152062328
2011-10-30T09:03:06.5,36.66,140.52,7.0,3.0,2011-11-28T03:51:54.6,36.66,140.52,7.0,3.1,0.0896476074293997,0.983368867301898
2011-10-30T09:03:06.5,36.66,140.52,7.0,3.0,2012-04-04T15:44:19.2,36.66,140.53,7.0,3.0,0.0578548238087054,0.9114345349661056
2011-10-31T15:34:18.04,35.4257,142.1742,17.0,3.1,2012-04-13T03:22:22.8,35.46,142.35,55.0,3.1,0.653620407197844,0.9919968193623032
2011-11-03T06:25:11.0,38.54,141.73,54.0,3.3,2011-12-12T17:19:51.8,38.54,141.72,54.0,3.3,-0.0643131710780058,0.933087601360108
2011-11-03T06:25:11.0,38.54,141.73,54.0,3.3,2012-01-08T04:15:19.2,38.54,141.72,53.0,3.2,-0.0455131153085158,0.9377507309988504
2011-11-03T06:25:11.0,38.54,141.73,54.0,3.3,2012-02-26T11:26:46.5,38.54,141.72,53.0,3.3,-0.1326431501765357,0.9362109431705896
2011-11-03T06:25:11.0,38.54,141.73,54.0,3.3,2012-05-15T14:42:46.69,38.5217,141.7613,51.5,3.4,0.4260195518250074,0.9236868761573744
2011-11-14T13:23:24.5,37.05,140.75,10.0,3.0,2012-01-02T01:41:19.3,37.05,140.74,10.0,3.5,0.0353088318210968,0.9822305028682696
2011-11-14T20:38:24.4,35.64,140.9,12.0,3.2,2011-11-14T20:47:22.7,35.65,140.91,13.0,3.2,0.0246523167573699,0.972215267730342
2011-11-16T15:41:56.9,37.5,141.46,45.0,3.0,2012-01-18T09:12:25.7,37.5,141.47,45.0,3.3,0.170665254030697,0.9352747790303164
2011-11-16T15:41:56.9,37.5,141.46,45.0,3.0,2012-01-18T10:05:59.4,37.5,141.47,44.0,3.0,-0.0348693669029953,0.9608872098160188
2011-11-16T15:41:56.9,37.5,141.46,45.0,3.0,2012-03-31T18:50:44.23,37.4999,141.5548,41.5,3.9,0.9410628065885664,0.9577398061981636
2011-11-18T22:48:55.0,37.5,141.5,44.0,3.4,2012-03-30T09:36:56.6,37.51,141.51,44.0,3.6,0.0895452876277198,0.988520664253293
2011-11-19T06:21:18.4,37.45,141.57,44.0,3.4,2012-03-20T07:40:10.6,37.4402,141.6937,39.8,3.6,0.956060911542578,0.9658533462824264
2011-11-19T10:45:16.5,37.01,140.54,6.0,3.1,2011-11-28T23:02:36.74,36.9995,140.5616,10.7,3.5,0.6453564990124406,0.985078621352171
2011-11-19T21:00:33.94,37.7507,139.9577,6.0,3.1,2011-11-24T17:39:28.2,37.68,139.92,9.0,3.1,-1.536296330608249,0.9112659403137024
2011-11-20T14:35:49.8,38.88,141.98,49.0,3.3,2011-12-23T18:15:27.5,38.89,141.98,49.0,3.3,-0.061355439383532,0.9110296069838352
2011-11-20T14:35:49.8,38.88,141.98,49.0,3.3,2012-03-04T10:25:33.5,38.89,141.98,49.0,3.2,-0.0091630325894502,0.933940110595496
2011-11-22T02:03:09.1,36.73,141.03,19.0,3.1,2011-11-23T08:55:25.2,36.73,141.02,22.0,3.4,-0.1345983543442637,0.983458235199861
2011-11-22T02:03:09.1,36.73,141.03,19.0,3.1,2011-11-23T16:08:42.8,36.73,141.03,21.0,3.3,-0.0240803141086977,0.9252455056265044
2011-11-22T03:04:38.0,38.55,141.72,53.0,3.1,2011-12-12T17:19:51.8,38.54,141.72,54.0,3.3,0.0718789981423056,0.9073068486124918
2011-11-22T03:04:38.0,38.55,141.72,53.0,3.1,2012-01-08T04:15:19.2,38.54,141.72,53.0,3.2,0.0918201640319021,0.9052320010671114
2011-11-23T08:55:25.2,36.73,141.02,22.0,3.4,2011-11-23T16:08:42.8,36.73,141.03,21.0,3.3,0.1081920305268326,0.9694241984463976
2011-11-28T03:51:54.6,36.66,140.52,7.0,3.1,2012-04-04T15:44:19.2,36.66,140.53,7.0,3.0,-0.0298917242542668,0.951305001614448
2011-12-02T17:31:18.17,37.0017,142.6922,35.0,3.3,2012-04-27T14:02:14.37,36.9618,142.7849,25.0,3.4,1.8095019870330165,0.9925860819369864
2011-12-03T13:30:12.8,37.66,141.91,25.0,3.4,2011-12-03T13:36:20.9,37.65,141.92,24.0,3.2,0.1169245238693868,0.9205548039197604
2011-12-07T16:55:30.48,36.1508,141.8722,23.0,3.2,2011-12-07T16:57:50.21,36.1973,141.966,23.0,3.2,0.4850511566556691,0.9374582254382552
2011-12-11T07:21:21.45,36.3024,142.1311,19.0,3.0,2012-03-19T06:46:37.44,36.2753,142.4216,0.8,3.1,7.1217484466166665,0.974374180676196
2011-12-12T17:19:51.8,38.54,141.72,54.0,3.3,2012-01-08T04:15:19.2,38.54,141.72,53.0,3.2,0.019086765147977,0.9594737223743256
2011-12-12T17:19:51.8,38.54,141.72,54.0,3.3,2012-02-26T11:26:46.5,38.54,141.72,53.0,3.3,-0.0668972821228884,0.9623922903903834
2011-12-12T17:19:51.8,38.54,141.72,54.0,3.3,2012-03-27T07:58:35.4,38.54,141.73,53.0,3.3,-0.03410986380574,0.9270372985463016
2011-12-12T17:19:51.8,38.54,141.72,54.0,3.3,2012-05-15T14:42:46.69,38.5217,141.7613,51.5,3.4,0.491927920071918,0.9534339748950116
2011-12-16T14:20:34.2,35.8,140.97,13.0,3.2,2011-12-26T03:39:27.6,35.8,140.99,14.0,3.0,0.2996205672978259,0.9011905546779384
2011-12-16T14:20:34.2,35.8,140.97,13.0,3.2,2012-01-28T07:52:30.4,35.8,140.96,12.0,3.1,-0.1346456508782571,0.919504941705994
2011-12-17T09:46:54.5,36.72,142.03,17.0,3.1,2012-02-23T12:26:29.66,36.681,142.0847,19.0,3.7,0.1392211158380901,0.9272185086941152
2011-12-18T16:10:47.4,38.29,141.59,22.0,3.1,2012-04-16T03:18:23.1,38.3,141.59,22.0,3.4,-0.0848152735271657,0.9039633856111354
2011-12-20T10:33:35.99,37.0974,142.5878,35.0,3.3,2012-05-13T11:40:46.76,37.2384,142.4209,14.1,3.2,2.5792168643488385,0.9889146738712732
2011-12-23T18:15:27.5,38.89,141.98,49.0,3.3,2012-03-04T10:25:33.5,38.89,141.98,49.0,3.2,0.0525853309899724,0.9066068083895604
2011-12-24T16:13:38.6,38.86,141.64,61.0,3.3,2012-05-09T09:29:09.67,38.8569,141.7117,60.6,3.3,0.5569110700479685,0.9420255097490048
2011-12-26T02:53:12.1,35.79,140.98,12.0,3.4,2011-12-26T03:39:27.6,35.8,140.99,14.0,3.0,0.0340928948439568,0.9427064716420728
2011-12-26T02:53:12.1,35.79,140.98,12.0,3.4,2012-01-05T23:05:51.82,35.833,141.0294,7.9,3.6,0.6989686569806883,0.9189844369551908
2011-12-26T03:39:27.6,35.8,140.99,14.0,3.0,2012-01-05T23:05:51.82,35.833,141.0294,7.9,3.6,0.6673996427810072,0.9301153356175887
2011-12-27T22:59:10.7,37.32,141.28,50.0,3.2,2012-04-08T11:59:43.1,37.31,141.28,50.0,3.1,-0.0226914107021691,0.9706025130946868
2011-12-28T04:00:39.1,39.11,142.12,45.0,3.4,2012-04-07T21:06:37.32,39.1038,142.1294,44.5,3.4,0.3098935754284521,0.910145697480904
2011-12-28T04:00:39.1,39.11,142.12,45.0,3.4,2012-02-08T15:27:28.76,39.1074,142.134,40.6,3.7,-0.2669512298757734,0.924976864720753
2011-12-30T14:25:30.7,35.8,140.94,15.0,3.4,2012-01-06T18:43:43.2,35.8,140.92,15.0,3.0,-0.1479560773249786,0.9231611599527448
2011-12-31T20:24:30.28,36.6909,142.4395,15.0,3.4,2012-02-14T05:08:42.73,36.6799,142.3191,15.0,3.4,-1.0360291871720693,0.9606616541701992
2012-01-01T11:09:18.21,37.5149,141.5186,45.2,3.4,2012-01-01T12:06:40.45,37.5045,141.5147,41.3,3.5,-0.3151939387643713,0.9030012888834564
2012-01-02T23:35:09.5,35.78,140.88,12.0,3.1,2012-03-15T00:25:16.5,35.78,140.89,13.0,3.2,0.268215408941655,0.958861287957582
2012-01-03T08:47:23.4,36.73,142.25,30.0,3.0,2012-04-10T06:06:33.9,36.72,142.27,15.0,3.2,1.2886928526949122,0.9815225023595022
2012-01-05T15:21:48.6,38.87,141.64,62.0,3.3,2012-04-21T11:06:34.4,38.87,141.64,62.0,3.3,0.0913220326623655,0.9611130543871246
2012-01-07T17:27:24.5,36.94,141.09,50.0,3.2,2012-04-19T04:31:14.3,36.95,141.1,50.0,3.2,0.0867982110261662,0.9921865047728862
2012-01-08T04:15:19.2,38.54,141.72,53.0,3.2,2012-02-26T11:26:46.5,38.54,141.72,53.0,3.3,-0.0873262573663547,0.967976618030376
2012-01-08T04:15:19.2,38.54,141.72,53.0,3.2,2012-03-27T07:58:35.4,38.54,141.73,53.0,3.3,-0.0528965184743649,0.9262888140066152
2012-01-08T04:15:19.2,38.54,141.72,53.0,3.2,2012-05-15T14:42:46.69,38.5217,141.7613,51.5,3.4,0.4713146597625137,0.9555133275476004
2012-01-13T18:54:04.4,38.7,141.8,53.0,3.4,2012-03-05T19:28:27.6,38.7,141.8,53.0,3.1,0.0184786595689649,0.906671340498974
2012-01-14T17:11:53.9,36.15,141.19,37.0,3.0,2012-01-22T21:32:19.2,36.1877,141.3162,12.9,3.2,1.4087718449432989,0.9020487100734758
2012-01-15T16:32:22.1,36.99,142.34,17.0,3.0,2012-04-02T02:10:30.0,37.0,142.31,10.0,3.1,0.345308371181063,0.9270356029594174
2012-01-18T09:12:25.7,37.5,141.47,45.0,3.3,2012-01-18T10:05:59.4,37.5,141.47,44.0,3.0,-0.2045049442403161,0.9555819021834894
2012-01-18T09:12:25.7,37.5,141.47,45.0,3.3,2012-03-31T18:50:44.23,37.4999,141.5548,41.5,3.9,0.7710826271431892,0.98531098108292
2012-01-18T10:05:59.4,37.5,141.47,44.0,3.0,2012-03-31T18:50:44.23,37.4999,141.5548,41.5,3.9,0.9755223533008852,0.972099109362122
2012-01-21T05:01:26.5,35.79,140.95,13.0,3.0,2012-01-22T22:14:48.71,35.7513,140.9092,31.0,3.5,-0.8050061637266928,0.9542814820879744
2012-01-25T16:25:45.98,38.8495,142.0415,51.0,3.1,2012-04-20T00:00:36.4,38.84,142.1,44.0,3.1,0.4690156918289356,0.9040027395483132
2012-01-28T07:52:30.4,35.8,140.96,12.0,3.1,2012-02-02T19:11:53.8,35.79,140.96,13.0,3.3,0.001219943742384,0.9706025344248572
2012-01-28T17:58:43.7,38.01,142.23,39.0,3.4,2012-02-26T15:59:15.3,38.01,142.23,38.0,3.1,-0.119668535168023,0.963745425053065
2012-02-06T10:37:21.4,35.98,140.07,64.0,3.0,2012-02-24T04:10:33.52,35.9108,140.1265,67.7,4.2,0.7952421117162627,0.9086963999315756
2012-02-12T09:15:40.2,36.7,140.58,9.0,3.1,2012-04-30T02:33:08.9,36.7,140.58,9.0,3.4,-0.0180402310716942,0.9530444937230924
2012-02-12T09:15:40.2,36.7,140.58,9.0,3.1,2012-04-30T02:40:50.3,36.6262,140.5695,13.7,3.7,1.0389894852632806,0.985340424675382
2012-02-16T12:51:56.65,35.7977,140.915,6.6,3.1,2012-03-04T13:34:48.7,35.75,140.97,13.0,3.3,0.3853969869296795,0.9061216572191182
2012-02-18T12:03:09.54,37.8019,141.8372,26.9,3.2,2012-03-01T02:17:01.8,37.83,141.76,41.0,3.3,-1.5149021510266076,0.9183605584553974
2012-02-20T04:28:08.91,36.6925,140.7477,6.3,3.4,2012-03-04T05:15:02.5,36.69,140.64,7.0,3.2,-1.4573207237197596,0.961903501587714
2012-02-26T11:26:46.5,38.54,141.72,53.0,3.3,2012-03-27T07:58:35.4,38.54,141.73,53.0,3.3,0.0342190260626488,0.9197626229185616
2012-02-26T11:26:46.5,38.54,141.72,53.0,3.3,2012-05-15T14:42:46.69,38.5217,141.7613,51.5,3.4,0.5586030790731201,0.9592198168129888
2012-03-01T02:17:01.8,37.83,141.76,41.0,3.3,2012-03-01T05:00:49.2,37.83,141.76,41.0,3.2,0.1343117321979749,0.9020401834784784
2012-03-09T12:17:32.53,35.9723,141.2453,2.1,3.2,2012-03-10T07:46:15.14,36.0236,141.1577,6.1,3.8,-2.0045530327612857,0.9526285086366112
2012-03-12T02:25:31.1,35.7908,140.881,9.2,3.3,2012-04-16T20:56:27.2,35.76,140.99,14.0,3.3,1.2689887001343172,0.9784756991013166
2012-03-14T07:19:16.2,36.9,141.39,46.0,3.1,2012-03-14T08:06:31.0,36.89,141.45,35.0,3.1,0.3620841494148349,0.9604170903746831
2012-03-14T12:58:36.6,35.8,140.91,13.0,3.3,2012-03-15T02:06:45.4,35.79,140.93,14.0,3.3,0.1876057118468183,0.9797441603237445
2012-03-14T12:58:36.6,35.8,140.91,13.0,3.3,2012-03-25T23:33:42.7,35.8,140.91,14.0,3.4,-0.0718428757799131,0.9376851695983448
2012-03-14T12:58:36.6,35.8,140.91,13.0,3.3,2012-04-02T01:06:11.6,35.79,140.92,15.0,3.1,0.1183383780145511,0.9549156832047646
2012-03-15T02:06:45.4,35.79,140.93,14.0,3.3,2012-03-25T23:33:42.7,35.8,140.91,14.0,3.4,-0.2582700517426304,0.9015583243618708
2012-03-15T02:06:45.4,35.79,140.93,14.0,3.3,2012-04-02T01:06:11.6,35.79,140.92,15.0,3.1,-0.0670899182261938,0.9163839080820484
2012-03-15T15:07:07.2,35.71,140.89,9.0,3.2,2012-03-15T15:37:23.6,35.71,140.88,9.0,3.1,-0.0130228731649451,0.9604254676661494
2012-03-15T15:07:07.2,35.71,140.89,9.0,3.2,2012-03-16T08:39:29.0,35.71,140.88,9.0,3.2,0.0539697186155764,0.9376873646863774
2012-03-15T15:37:23.6,35.71,140.88,9.0,3.1,2012-03-16T08:39:29.0,35.71,140.88,9.0,3.2,0.0691576657513814,0.9664244158659824
2012-03-15T18:31:01.4,35.74,140.92,12.0,3.0,2012-04-18T19:38:31.8,35.74,140.92,12.0,3.0,0.0851229772335564,0.9281498228264218
2012-03-15T18:31:01.4,35.74,140.92,12.0,3.0,2012-05-12T14:59:06.7,35.75,140.93,12.0,3.6,0.2277432149877325,0.9182853563742612
2012-03-23T21:44:06.4,36.85,140.58,8.0,3.0,2012-05-20T07:49:17.1,36.85,140.57,7.0,3.3,0.0163462076142358,0.957557558844608
2012-03-25T23:33:42.7,35.8,140.91,14.0,3.4,2012-04-02T01:06:11.6,35.79,140.92,15.0,3.1,0.1916870164746852,0.9486283663884432
2012-03-27T07:58:35.4,38.54,141.73,53.0,3.3,2012-05-15T14:42:46.69,38.5217,141.7613,51.5,3.4,0.5248804911873596,0.9120820806227036
2012-04-10T04:54:06.5,35.7,140.97,13.0,3.2,2012-04-12T04:49:18.0,35.7,140.97,12.0,3.7,-0.038993964127318,0.9570294443814882
2012-04-13T11:40:26.17,37.0933,141.3938,6.4,3.3,2012-05-25T21:41:17.32,37.0555,141.4316,13.0,3.7,-0.0551453374554019,0.9002797178669376
2012-04-15T20:45:09.3,37.02,141.35,28.0,3.1,2012-04-18T08:39:36.02,37.0112,141.4056,10.0,3.4,0.8775025441431761,0.9109925213054102
2012-04-18T05:30:39.7,36.59,141.08,21.0,3.4,2012-04-24T07:40:33.8,36.58,141.06,24.0,3.4,-0.2868575612539809,0.9277439460095536
2012-04-18T05:30:39.7,36.59,141.08,21.0,3.4,2012-04-23T14:57:57.3,36.59,141.07,23.0,3.8,-0.1769537960262668,0.9762385383088756
2012-04-20T17:33:56.8,37.08,141.38,34.0,3.2,2012-05-02T17:49:26.9,37.09,141.38,25.0,3.0,-0.2453813867519621,0.9139407631352828
2012-04-26T14:06:23.7,36.85,140.57,8.0,3.0,2012-05-11T15:45:30.2,36.85,140.58,7.0,3.2,-0.0832416486959575,0.974658684996748
2012-04-30T02:33:08.9,36.7,140.58,9.0,3.4,2012-04-30T02:40:50.3,36.6262,140.5695,13.7,3.7,1.0565566537303075,0.9400887660081928
2012-05-10T23:20:30.8,36.9,141.39,32.0,3.1,2012-05-12T10:59:30.1,36.9,141.4,27.0,3.1,0.2154537920887868,0.9490909773325458
2012-05-10T23:20:30.8,36.9,141.39,32.0,3.1,2012-05-12T14:39:51.2,36.9,141.37,34.0,3.0,-0.2106670024712149,0.9177253095618756
2012-05-12T10:59:30.1,36.9,141.4,27.0,3.1,2012-05-12T14:39:51.2,36.9,141.37,34.0,3.0,-0.4246546894319136,0.968076434127676
2012-05-16T20:14:27.42,36.4503,142.9962,29.0,3.3,2012-05-17T14:35:08.9,36.5527,142.8988,29.0,3.1,-1.7069826980811564,0.930444298060753
2012-05-26T16:42:38.7,38.58,144.68,34.0,3.1,2012-05-26T16:47:53.85,38.615,144.7614,43.0,3.9,-3.029146252952585,0.9005082514546968
2013-06-30T14:57:58.5,36.95,141.09,51.0,3.1,2014-08-23T18:43:38.4,36.95,141.09,50.0,3.1,-0.0295006315514962,0.9594670129375844
2014-01-30T16:32:51.5,35.2409,141.2283,35.0,3.0,2014-01-30T16:35:37.09,35.2622,141.2985,25.0,3.0,2.441489375470234,0.968584862365984
2007-04-27T22:44:10.43,41.9653,142.3354,65.7,4.1,2010-01-06T20:39:39.71,41.9868,142.32,66.5,4.1,0.0997623511787439,0.9361698268559012
2007-04-28T22:32:53.54,35.5242,140.0786,71.3,4.0,2010-04-22T12:45:20.53,35.5423,140.1153,73.9,3.6,0.3215544623290101,0.9852230894837796
2007-04-28T22:32:53.54,35.5242,140.0786,71.3,4.0,2011-12-22T08:41:31.22,35.6628,140.3158,48.5,3.7,2.482386414090725,0.9785400846137424
2007-04-30T14:17:54.8,39.062,142.3034,51.0,3.8,2009-12-30T22:05:40.33,39.0679,142.1506,51.0,3.8,-1.166644142405253,0.9902836248133756
2007-04-30T14:17:54.8,39.062,142.3034,51.0,3.8,2011-09-24T03:29:33.13,39.0966,142.2335,9.9,3.6,1.111024593583667,0.9451097248586166
2007-04-30T14:17:54.8,39.062,142.3034,51.0,3.8,2011-12-16T09:46:17.56,39.1154,142.1878,43.0,3.7,-1.1250931023041164,0.9618484575835796
2007-04-30T14:17:54.8,39.062,142.3034,51.0,3.8,2012-04-24T12:34:19.45,39.0917,142.2797,50.2,3.9,-1.2508965759379371,0.9686562894339948
2007-05-07T14:09:37.83,41.886,142.5289,63.3,4.3,2012-02-18T01:59:11.62,41.8744,142.5178,60.8,4.2,-0.1574275485537408,0.9464351238336676
2007-05-08T17:08:45.33,36.5181,140.8734,52.8,3.9,2010-09-21T03:42:37.64,36.5275,140.7757,50.8,3.8,-0.5366104893905213,0.982443307287514
2007-05-08T23:52:04.66,35.8115,139.1952,16.5,3.8,2007-06-28T09:26:25.94,35.804,139.1985,15.2,4.1,-0.4428898840234869,0.901287992203494
2007-05-13T05:41:01.98,35.8781,140.9683,40.4,3.6,2011-03-22T13:17:35.48,35.8582,140.8237,31.0,3.6,0.2838310679610176,0.9826391556291146
2007-05-13T05:41:01.98,35.8781,140.9683,40.4,3.6,2011-05-05T04:28:54.41,35.8783,140.9333,46.3,3.6,-0.2516101707396008,0.971479390343383
2007-05-13T05:41:01.98,35.8781,140.9683,40.4,3.6,2012-01-09T09:23:29.94,35.8873,140.9177,30.9,3.6,0.4902194592565909,0.992831617732453
2007-05-13T08:48:42.3,36.0508,142.239,8.8,4.1,2011-04-14T04:13:42.33,36.0878,142.1411,15.9,4.3,-2.0829148146272813,0.9342390763605016
2007-05-13T08:48:42.3,36.0508,142.239,8.8,4.1,2011-06-02T00:05:59.25,36.0901,142.137,2.4,3.8,-0.0155174209360312,0.9406261979857606
2007-05-13T08:48:42.3,36.0508,142.239,8.8,4.1,2012-01-07T21:30:09.91,36.0791,142.0999,23.4,4.2,-3.6112328194436514,0.95924368175665
2007-05-18T08:02:16.17,36.4618,140.7648,49.7,4.0,2010-04-28T22:21:49.16,36.5119,140.6353,51.0,4.2,-0.3728548293149517,0.9039255255504856
2007-05-26T16:51:42.99,39.1277,143.257,17.9,4.2,2011-01-12T03:43:03.53,39.1281,143.1599,16.0,3.8,0.4278883938770699,0.9223551228271418
2007-05-28T22:36:09.43,39.6336,142.1172,50.5,4.0,2009-03-24T06:17:37.3,39.6204,142.1444,46.4,3.8,-0.0475697309446308,0.9748284597270948
2007-05-28T22:36:09.43,39.6336,142.1172,50.5,4.0,2010-11-18T19:08:09.33,39.6772,142.1149,59.1,4.0,-0.8596109079746561,0.9738721044864056
2007-05-28T22:36:09.43,39.6336,142.1172,50.5,4.0,2011-05-26T06:57:34.44,39.6139,142.1138,49.3,4.1,0.0251742850733764,0.9556380128930668
2007-05-28T22:36:09.43,39.6336,142.1172,50.5,4.0,2011-10-23T18:58:35.13,39.6388,142.2386,53.5,4.2,0.2531086700935884,0.9751078517240506
2007-05-28T22:36:09.43,39.6336,142.1172,50.5,4.0,2012-05-15T00:09:06.0,39.6457,142.1157,47.0,4.0,0.296412947215571,0.9586497525712968
2007-06-02T05:43:14.58,36.1538,140.0149,53.6,4.6,2011-04-05T04:32:28.92,36.1297,140.0255,48.8,3.8,-0.1187945513815664,0.9383472968844804
2007-06-20T12:56:00.4,36.6734,142.3424,4.1,4.1,2011-03-08T15:43:40.99,36.6968,142.2269,19.0,3.5,-3.4821607120659355,0.954676065322976
2007-06-20T12:56:00.4,36.6734,142.3424,4.1,4.1,2012-04-30T16:53:14.18,36.7106,142.2001,19.0,4.2,-3.9555364768220658,0.9665505095326794
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2009-10-26T23:10:26.87,38.8622,142.074,44.4,3.5,0.2795729069914279,0.9286874556215076
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2011-03-23T00:21:12.59,38.8725,142.028,51.0,4.0,-0.57544820328744,0.9428165897073564
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2011-04-03T05:40:19.91,38.829,142.0565,49.5,3.9,-0.196489636876861,0.9576514329422354
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2011-04-20T06:05:20.4,38.84,142.03,45.0,4.0,-0.1042484017633381,0.9036759619766244
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2011-05-14T16:45:10.52,38.8205,142.1012,43.7,3.9,0.6473510376180845,0.9177532223126984
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2011-06-15T15:36:32.64,38.8184,142.1405,46.5,3.8,0.2489802977872413,0.962568947321481
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2011-07-22T09:03:08.45,38.8735,142.0398,51.0,3.8,-0.9374443555239556,0.963750594902904
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2011-08-21T19:42:35.24,38.8174,142.1138,48.2,3.9,0.4983465495791794,0.9617166436350072
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2011-11-11T17:24:20.31,38.8512,142.0722,43.8,4.0,0.008953475697394,0.9597084581351144
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2012-01-15T10:36:46.71,38.8009,142.1518,43.2,3.8,0.6055607849904655,0.9645709418030636
2007-06-30T13:04:02.5,38.86,142.05,46.0,3.5,2012-03-30T03:37:07.2,38.8322,142.084,47.3,3.7,0.0023299126438005,0.9642098273725744
2007-06-30T16:33:25.24,36.1299,142.3184,33.0,3.7,2011-01-19T10:26:41.46,36.1499,142.5175,18.0,3.8,2.887463303412116,0.9257587894841324
2007-07-06T15:59:26.5,37.32,141.85,41.0,3.5,2009-11-04T14:19:45.35,37.3035,141.8583,14.6,4.0,1.861422715051721,0.9132242376713824
2007-09-09T05:01:53.8,39.5,142.5289,78.3,3.8,2007-10-29T09:21:30.2,39.53,142.64,34.0,3.5,12.237294428857606,0.989643204245138
2007-09-25T16:17:44.42,36.4632,142.6883,15.0,4.0,2008-03-24T07:46:47.53,36.3668,142.6143,34.4,3.8,-13.314822520484745,0.992821625596774
2007-09-26T03:26:17.8,41.5245,144.4524,44.6,3.9,2008-09-11T04:57:02.73,41.8278,144.1417,28.5,4.9,-1.2275717103465535,0.9909605750138688
2007-12-02T15:41:48.19,37.8913,142.6514,14.0,4.3,2008-07-19T18:04:02.46,37.4699,142.8315,21.0,3.7,-11.095040383770614,0.9949026432802606
2007-12-03T02:46:45.1,38.62,142.17,28.0,3.6,2007-12-14T16:47:15.3,38.98,142.21,46.0,3.8,4.522316709260255,0.9892832795004434
2008-01-19T19:02:17.22,41.8896,144.5347,14.2,4.1,2008-09-28T16:24:43.63,41.9139,143.9764,42.0,3.9,-3.9349965013730266,0.9948651115413024
2008-01-31T04:08:41.23,37.4245,143.0981,24.0,4.0,2008-07-22T09:02:20.6,37.58,142.73,26.0,3.6,5.029991305355919,0.9997577846240236
2008-01-31T04:08:41.23,37.4245,143.0981,24.0,4.0,2008-08-05T14:38:12.62,37.7726,143.1322,18.0,3.9,-5.853717106424575,0.957916249358436
2008-01-31T04:08:41.23,37.4245,143.0981,24.0,4.0,2008-08-22T05:09:13.39,37.6891,142.9752,24.0,3.8,-11.468257869543008,1.003984835758998
2008-04-25T20:49:30.2,40.7259,141.4847,94.3,3.6,2008-08-16T08:20:30.41,40.4841,141.5067,83.4,4.0,1.1699723142745553,0.9904719699361848
2008-06-13T23:52:21.4,39.04,140.87,10.0,4.0,2008-06-14T02:30:13.6,39.07,140.96,10.0,3.5,13.039760899172844,0.9495176324963336
