x,y,z0,t,Δsp1,Δsp2,zmax,smax,Δsp1r,Δsp2r
144.00283813476562,40.01016616821289,-2020.44287109375,2004-11-20T02:17:59.997,0.24458059328864168,0.1485873388075247,-270.7291259765625,0.32448292631374714,0.0008577971078449903,0.0012117243455630386
143.99600219726562,40.5086669921875,-2009.5408935546875,2004-11-20T06:00:59.998,0.18902399180669394,0.15097333446120864,-609.3546752929688,0.22403573568699656,-0.0,-0.0
143.99949645996094,40.98566818237305,-2020.2633056640625,2004-11-20T09:59:59.999,0.09358614462663828,0.10047284412259022,-790.2937622070312,0.2208075808696823,-0.0,-0.0
138.6739959716797,42.48933410644531,-3552.21044921875,2006-05-25T18:38:00.0,0.020831502631377924,0.014683753683147685,-500.4059143066406,0.03136753709331894,0.00046649211438442087,0.004990065668952288
138.34033203125,42.50149917602539,-3501.468505859375,2006-05-25T22:11:00.005,0.06586562971048102,0.040121656771822264,-559.7787475585938,0.06640498193291874,0.0012217278371115087,0.008382240503592422
138.00132751464844,42.51433181762695,-3512.198486328125,2006-05-26T01:42:00.003,0.07172575283533997,0.041507785624295385,-764.4852905273438,0.08203726804848699,0.0009960654175138822,0.007390948417146136
138.01766967773438,42.17216491699219,-3501.574462890625,2006-05-26T06:54:59.998,0.03234447870805578,0.02196061015999477,-440.03826904296875,0.044115130292406844,0.000779599295987487,0.006428384366040833
138.013671875,41.83533477783203,-3501.6826171875,2006-05-26T10:59:00.0,0.012785858431573257,0.013100515696317613,-236.9918975830078,0.04458926825868144,0.0006230897292988511,0.005761704578011624
138.00399780273438,41.50316619873047,-3513.500244140625,2006-05-26T15:06:00.0,-0.007529500806356089,-0.0011289809684415036,-337.0713806152344,-0.048903827954286425,0.0004366879395040995,0.005425896288591335
138.01266479492188,41.173667907714844,-3502.870849609375,2006-05-26T19:06:00.001,0.0594322910654607,0.03526601692937149,-538.0759887695312,0.06508709980935665,0.0006941437947678284,0.006378901045967122
138.02467346191406,40.82083511352539,-3502.983642578125,2006-05-26T23:18:59.998,0.0972016844865512,0.06640408103764875,-596.4756469726562,0.10888610731504948,0.0010969681068210045,0.008819471240297902
138.17466735839844,40.00699996948242,-2604.396728515625,2006-05-27T05:29:00.001,0.042954024549125766,0.029158165480225717,-581.6773681640625,0.08847706471183776,-0.0005085236617780463,-0.0023324244827119017
137.75466918945312,40.01033401489258,-2601.455810546875,2006-05-27T08:53:00.0,0.08527269669106677,0.07794509908150019,-550.0096435546875,0.1024752468219186,0.0005779722592251875,0.002306003329622129
137.22216796875,39.755332946777344,-2503.47998046875,2006-05-27T13:14:00.003,0.11757497891604785,0.12297135284598915,-190.444580078125,0.19270206746845012,0.002929991323423064,0.011579751291272995
135.98699951171875,39.09299850463867,-2452.630615234375,2006-05-27T20:45:59.999,-0.017944965977983986,-0.047579218927030945,-138.89163208007812,-0.10949876857573002,-0.0,-0.0
135.8281707763672,37.84233474731445,-2500.96923828125,2006-05-28T08:29:00.001,0.14835478696977603,0.16760065044062747,-219.2320556640625,0.3848635128938516,0.0010683498698809257,0.004029725585810167
135.18215942382812,38.512001037597656,-2806.582275390625,2006-05-28T14:24:59.998,0.040440635805968475,0.033121296851740145,-278.6949462890625,-0.06933082972952674,0.001965962719730683,0.008571389699058816
135.1699981689453,38.00883483886719,-2800.832763671875,2006-05-28T19:02:59.999,0.09299443101948415,0.10134250348395485,-197.4156036376953,0.1825043983695431,0.002095487401334023,0.008961216163987783
136.99949645996094,16.00550079345703,-2014.20068359375,2006-07-13T01:29:00.001,-0.08272779155518026,-0.06914556629264142,-971.9309692382812,-0.14672545987876387,0.00014870731028127903,7.27779768755039e-5
136.99017333984375,17.0086669921875,-2014.0992431640625,2006-07-13T07:30:59.998,-0.06034358719239868,-0.05629971103890716,-1028.2701416015625,-0.20552111008704357,0.00038741282247757407,0.0001918615625963554
137.00332641601562,18.013166427612305,-2015.961181640625,2006-07-13T13:23:00.0,0.09725936738428131,-0.0018825439947931925,-537.0543823242188,-0.2921668218021992,0.0007257733564871026,0.00036580940855007336
137.00616455078125,15.019000053405762,-2014.2950439453125,2006-07-12T18:47:59.997,-0.11401834200932608,-0.057817015824635394,-711.5770874023438,-0.16839362543349992,-0.0007611716354084785,-0.000376770005443218
137.01583862304688,19.002666473388672,-2014.8662109375,2006-07-13T19:43:00.0,0.24564001706474198,0.16614091024789238,-750.05810546875,0.3268540436240886,0.0006589714194384126,0.0003279788364678431
136.98800659179688,20.017833709716797,-2015.7318115234375,2006-07-14T02:13:00.002,0.4359675137012664,0.3029041348874783,-595.4718627929688,0.5484551706219413,0.0007358654808612562,0.0003404095908389981
136.9949951171875,21.015167236328125,-2015.6102294921875,2006-07-14T08:28:00.003,0.22054450117914165,0.1440805047814437,-801.4540405273438,0.3336799635203247,0.0004136579986913081,0.00019076459827062516
137.0016632080078,21.995832443237305,-2015.4859619140625,2006-07-14T14:37:59.998,0.037717234325102156,-0.0012903114793757925,-633.0501098632812,-0.22716941559878215,0.00019666004338909335,9.823059205992507e-5
137.00067138671875,23.000667572021484,-2014.369873046875,2006-07-14T20:44:59.998,-0.030155651858748994,-0.011719728740835536,-525.989990234375,-0.1297762987685004,-6.505900505557223e-5,-3.196083976414159e-5
136.9961700439453,24.008167266845703,-2016.2012939453125,2006-07-15T03:00:00.0,0.026152844142225514,0.051143997819696696,-855.7289428710938,0.29434408466599926,-0.0003454848415658886,-0.00016585034072106987
137.00132751464844,25.00149917602539,-2013.10986328125,2006-07-15T08:55:59.997,0.011312540907290053,-0.0035442287850364403,-716.1090087890625,-0.20120438701317503,8.656788290237617e-5,4.0766306829106667e-5
136.9864959716797,25.998167037963867,-2015.91796875,2006-07-15T15:24:59.999,-0.05941712119567955,-0.041264998289813094,-585.32958984375,-0.16123615986776174,0.00013139802462250265,5.8961140948888e-5
136.996337890625,27.005332946777344,-2012.81689453125,2006-07-15T21:30:59.999,-0.28349456602562545,-0.17165581103413113,-1035.523193359375,-0.41708071592614876,-0.0006172813952154988,-0.00025756125826022875
136.99949645996094,27.99683380126953,-2013.6500244140625,2006-07-16T03:46:59.998,-0.7328913712468889,-0.5595045195635191,-785.2330932617188,-1.0628784829486198,-0.0006287358564817956,-0.00022865699642418165
137.01817321777344,28.99566650390625,-2012.5107421875,2006-07-16T10:22:00.001,-0.2767746525487991,-0.11405825819108326,-1240.8338623046875,-0.35226439874440885,-0.0009102154532147646,-0.00029844528517813473
137.00216674804688,30.007333755493164,-2015.3009033203125,2006-07-16T16:35:00.004,0.2689765980360296,0.18520859261320424,-872.1605224609375,0.46732224832292374,0.00038546193449835595,0.00012572004642795828
143.6718292236328,38.996334075927734,-2000.9700927734375,2006-07-16T17:37:00.002,0.6006363750113807,0.35592810727528773,-375.7857971191406,0.6541854007773138,-0.0,-0.0
136.9929962158203,30.5049991607666,-2015.220458984375,2006-07-16T20:40:00.005,0.1419940725044437,0.09056697755460247,-803.875732421875,0.40632247341296646,0.000773441859059091,0.0002460412063215731
144.4929962158203,39.006500244140625,-2011.780517578125,2006-07-16T23:31:59.998,0.42063334788705625,0.2606297381936124,-838.873046875,0.4249770277468147,0.00044568781690854244,0.0005762145076807965
136.9949951171875,30.998666763305664,-2012.1890869140625,2006-07-17T00:44:00.001,-0.46067082480701765,-0.20369600474940155,-1030.25927734375,-0.5477784269524737,-0.001680354617768484,-0.0005728630384111532
145.00816345214844,39.013668060302734,-2001.949951171875,2006-07-17T02:55:59.997,0.04008187714767002,0.022099585161846357,-442.1455383300781,0.4081515823500918,2.269655724009525e-5,2.8559172069664292e-5
136.9951629638672,31.336166381835938,-2016.06787109375,2006-07-17T04:22:00.0,-0.7220145540742824,-0.4082790882391489,-755.34375,-0.8661273551522257,-0.001961722106546429,-0.0006781219234021503
145.51333618164062,39.00416564941406,-2001.95166015625,2006-07-17T06:16:59.998,0.05504993578908572,0.03406724210173921,-388.6631164550781,0.21836832354296257,1.659256308892007e-5,2.087797215819731e-5
137.0123291015625,31.668167114257812,-2015.029296875,2006-07-17T07:59:00.0,-1.2774511275228346,-0.8016829216108473,-709.8043823242188,-1.9962028140292383,-0.0017084603106466939,-0.000561411205378051
146.00833129882812,39.01033401489258,-2010.7969970703125,2006-07-17T09:25:00.002,-0.1736921109478195,-0.12218134243872884,-612.406005859375,-0.43145147421026697,0.0001001921270628248,0.0001289648507480225
137.0376739501953,31.99766731262207,-2013.0074462890625,2006-07-17T11:38:59.999,-1.1734675676780517,-0.7799047674444269,-742.43994140625,-2.056875944731533,-0.001104851683782463,-0.00036039980370699567
146.4998321533203,38.996665954589844,-2011.7823486328125,2006-07-17T12:45:00.0,0.05897255581885049,0.05664522875691233,-565.89599609375,0.34911180133573655,9.605381268142692e-5,0.000123797347139467
137.04466247558594,32.334999084472656,-2013.9344482421875,2006-07-17T15:33:00.001,-1.3637643083263624,-0.8907403698475863,-758.2494506835938,-1.8662138813598976,-0.001279264951874805,-0.0005440421905214653
146.99783325195312,38.99583435058594,-2011.782470703125,2006-07-17T15:59:00.001,-0.04529301168428119,-0.022442634656835457,-774.617919921875,0.2660446578830032,-5.9456931321340266e-5,-7.663862863648356e-5
137.0364990234375,32.674835205078125,-2012.893798828125,2006-07-17T19:07:59.998,-0.4864110372585885,-0.35077030429630696,-761.1959228515625,-0.969475034774537,-5.142731060367603e-5,-2.1949284403403473e-5
146.9913330078125,38.51416778564453,-2000.073974609375,2006-07-17T19:52:00.002,-0.020853836925877677,0.03602204786260896,-466.9223937988281,0.6520884550475695,-0.0,-0.0
137.06033325195312,33.005001068115234,-2012.8380126953125,2006-07-17T22:43:00.0,-0.6259970693062215,-0.5171928208761256,-547.3779296875,-0.9551938031091224,-0.0004074083430885879,-0.00017243313147437833
146.99850463867188,38.01616668701172,-2009.99365234375,2006-07-18T00:08:00.0,-0.1986569127406302,-0.13403542284005002,-456.0500793457031,-0.46554358073786234,5.505961363807548e-5,6.612125728762142e-5
147.00216674804688,37.51583480834961,-2010.08349609375,2006-07-18T04:25:59.997,-0.22652748791661625,-0.19980675030689649,-479.83770751953125,-0.7117149301808176,-1.1171499962945368e-5,-1.289610982765368e-5
147.04049682617188,37.006832122802734,-2018.0389404296875,2006-07-18T10:25:00.001,-0.1676503149303684,-0.13254373807430042,-601.6293334960938,-0.34415682831244065,0.00014194159060730056,0.0001553777441196037
147.06500244140625,36.0341682434082,-2010.346923828125,2006-07-18T23:23:00.001,-0.12098068800328976,-0.08574624907761146,-573.9649047851562,-0.2777013946294378,-2.3602972297314657e-5,-2.2827704554942295e-5
147.0554962158203,35.500999450683594,-2001.5914306640625,2006-07-19T04:57:00.002,-0.099186147875004,-0.09418493701053966,-600.7191772460938,-0.4510721787814246,-1.7457955804097693e-6,-1.419222798584998e-6
147.08583068847656,35.012001037597656,-2008.5595703125,2006-07-19T12:22:59.998,-0.9433652072259635,-0.7710096278588384,-514.6067504882812,-1.4615040978212372,-0.0009383604928975692,-0.0007755498805786653
147.02383422851562,34.52766799926758,-2008.6436767578125,2006-07-19T22:11:00.005,-0.12076227853342338,-0.10347044121702374,-904.455078125,-0.6531912204610328,-0.00011440808387859577,-7.95460199103428e-5
147.03016662597656,34.0191650390625,-2000.8643798828125,2006-07-20T05:55:59.997,-0.30796165841574563,-0.25592206724254835,-626.53369140625,-1.063380783322768,-0.0,-0.0
147.0228271484375,33.51066589355469,-2011.7685546875,2006-07-20T11:10:59.999,-0.46831506890964497,-0.3990214316236461,-892.670654296875,-1.8400431067015142,7.35543545806961e-5,4.36003310759682e-5
147.01199340820312,33.00699996948242,-2000.052734375,2006-07-20T15:43:59.999,-0.18740282457877552,-0.1998274827548597,-630.5472412109375,-0.5987049537338566,-0.0,-0.0
147.00599670410156,32.020999908447266,-2008.0859375,2006-07-21T00:32:00.002,-0.1306434790482477,-0.17150454885789918,-687.021240234375,-0.5268490015804771,-0.00019405254036233415,-9.126638128283964e-5
147.00717163085938,31.019166946411133,-2008.2513427734375,2006-07-21T09:42:59.998,-0.24937155360649738,-0.18219979084359356,-639.5616455078125,-0.4684007200878497,-0.00020113631647148677,-9.118051525718573e-5
147.03016662597656,30.520334243774414,-2010.2998046875,2006-07-21T15:46:59.996,-0.07140926378623706,-0.061709377538524623,-639.5875244140625,-0.24280599027762909,4.995672251308017e-5,2.2727409450475977e-5
147.00999450683594,29.512666702270508,-2009.4779052734375,2006-07-22T00:00:59.999,-0.10523416089609476,-0.04028284750271514,-1141.0421142578125,-0.1595395419355565,-0.00012365993400569283,-5.658962489887551e-5
147.0016632080078,29.008832931518555,-2009.5574951171875,2006-07-22T04:01:59.998,-0.02948848541040982,0.01712492809936685,-620.8497924804688,0.2376011275210921,-2.4720146554801146e-5,-1.1406171589345951e-5
147.00933837890625,28.5049991607666,-2000.7818603515625,2006-07-22T08:02:59.998,0.011620052730068359,0.029041449329862544,-744.6273803710938,0.2245805460800171,-0.0,-0.0
146.99600219726562,28.006166458129883,-2016.5999755859375,2006-07-22T12:03:00.002,0.08400906279560387,0.05051929279820369,-787.211669921875,0.24954380140350993,0.0002933228303410022,0.000138840346570285
137.19216918945312,38.827667236328125,-2301.577880859375,2006-07-23T02:45:59.999,0.02663705721528491,0.0818936485907802,-211.2814483642578,0.2476022951042834,-0.0,-0.0
137.01266479492188,39.02799987792969,-2304.48095703125,2006-07-23T05:54:59.997,0.07674779552519422,0.0899353562413966,-200.37191772460938,0.10794242902153467,0.0009213511167899948,0.002651895237439219
136.84466552734375,39.26100158691406,-2406.488037109375,2006-07-23T09:51:00.002,0.07538756424180913,0.07793706189739251,-180.5380401611328,0.11598703907716174,0.0012413574215747853,0.004779604554584305
136.6699981689453,39.49266815185547,-2501.578369140625,2006-07-23T13:00:59.997,0.08396122849901926,0.09688179759098994,-151.77845764160156,0.15735017694714648,0.0008402811578524338,0.0035974672058948134
136.503662109375,39.67900085449219,-2353.414794921875,2006-07-23T16:43:00.0,0.10312209671773545,0.13652025051055144,-158.71719360351562,0.13186636767547713,0.0019487167697678233,0.006163728352299874
136.01199340820312,40.338165283203125,-2301.262939453125,2006-07-24T02:15:00.0,0.025023383143549564,0.017679836689398952,-614.3109741210938,0.04847883963637383,0.0005672180654642398,0.0020020941121556093
145.0760040283203,42.35100173950195,-2603.0,2006-07-23T22:25:59.997,-0.029810266919894527,0.026322197634445113,-989.0,-0.18730999733970563,-0.0,-0.0
145.13900756835938,42.25600051879883,-3002.0,2006-07-24T01:25:00.0,-0.026154661101298847,0.035356400877814546,-542.0,0.32743561616173567,-0.0,-0.0
145.18800354003906,42.125999450683594,-3102.0,2006-07-24T04:09:00.0,-0.044631371059808744,0.027815621001504566,-420.0,0.4914542014066019,-0.0,-0.0
145.25999450683594,41.992000579833984,-3103.0,2006-07-24T08:29:59.999,0.01296881214913738,0.061520131478927834,-518.0,0.3842093936182281,-0.005900819067900018,-0.010178734746506992
145.31900024414062,41.875,-3101.0,2006-07-24T11:05:00.0,-0.04260738390825551,0.04545838061696827,-260.0,0.24435645002672107,-0.0,-0.0
145.38299560546875,41.750999450683594,-3103.0,2006-07-24T13:41:59.999,-0.035302308546517246,0.0015159430955568533,-246.0,0.23579777059257978,-0.009259288184697411,-0.028209285654865298
145.49899291992188,41.5,-3102.0,2006-07-24T17:02:59.996,0.22310771632929466,-0.00910753283800248,-928.0,0.2951396171240328,-0.021668883733760597,-0.06943670041516516
145.63299560546875,41.25,-3101.0,2006-07-24T20:25:59.999,0.16167998803152595,0.12878278708552865,-504.0,0.5355045075844623,-0.0,-0.0
145.62100219726562,41.25400161743164,-3103.0,2006-07-24T23:06:00.003,0.1576296338231501,0.1383804970860332,-482.0,0.5669923252164651,-0.0,-0.0
135.16366577148438,37.98816680908203,-2800.837890625,2006-07-27T14:13:00.004,0.1597970716626123,0.18784865654197164,-203.36526489257812,0.416640880099371,0.0015786046865650936,0.006877326872027534
135.16282653808594,38.50116729736328,-2901.55810546875,2006-07-27T18:53:59.997,0.10734302150977987,0.1165275843277966,-178.56719970703125,0.21302814331469028,0.0017536654080275512,0.007479403784661813
135.85617065429688,37.840667724609375,-2500.969482421875,2006-07-28T01:34:00.003,0.06799795761314437,0.0843053168046826,-223.19793701171875,0.2566822381492248,0.0009522861660609741,0.0037784993146053034
136.50466918945312,38.51216506958008,-2454.720947265625,2006-07-28T07:10:59.998,0.1511003889449199,0.16757167464928957,-204.34719848632812,0.3305780464591505,0.0010784132014890909,0.0042835970425202825
136.01283264160156,39.09149932861328,-2502.649658203125,2006-07-28T12:23:59.999,0.10984651751214886,0.11038070832405092,-227.13816833496094,0.13604108305312956,0.0009082826064531687,0.003510808118389662
137.21466064453125,39.77199935913086,-2499.553955078125,2006-07-28T19:49:59.995,0.08115375292327918,0.09833272121930109,-170.61459350585938,0.23042736377950987,0.0021794258532409592,0.00879115797748939
137.73916625976562,40.02483367919922,-2603.41259765625,2006-07-29T00:25:00.001,0.03245222848003681,0.03190180103357467,-519.326416015625,0.06332831433921839,0.0005205411114482193,0.0021959849487138065
138.15133666992188,40.02283477783203,-2601.452880859375,2006-07-29T04:19:00.003,0.07540811609167455,0.061340754678942885,-647.9647216796875,0.11478657356234766,-0.0009124845018398648,-0.004033155295919693
137.65899658203125,40.489166259765625,-2754.17919921875,2006-07-29T09:21:00.001,0.08021072521165835,0.050697008496299975,-665.7415771484375,0.09683574613966837,0.0009879330196234325,0.004823534453817332
137.9771728515625,40.49833297729492,-3203.2451171875,2006-07-29T13:36:00.0,0.08414131977194507,0.05527123276932223,-731.0106811523438,0.09423264492043719,0.0010152415639424932,0.007014763341586409
138.3353271484375,40.50133514404297,-3082.01904296875,2006-07-29T16:59:59.998,0.06980959996225329,0.04603300185553799,-126.9740982055664,0.09154017996884302,0.001204148776798713,0.006863751311711705
138.66233825683594,40.50833511352539,-3102.5517578125,2006-07-29T20:23:00.001,0.03158813298072209,0.015503243549065038,-747.8185424804688,0.06467067479079626,0.0012215096546521437,0.007361222900638211
142.4838409423828,36.97966766357422,-2000.3480224609375,2006-07-30T16:50:00.001,0.03301246999850131,-0.036708650377016566,-502.6360778808594,-0.3601779448819867,-0.0,-0.0
142.80816650390625,36.993167877197266,-2008.210693359375,2006-07-30T20:32:59.999,0.021188631290791862,-0.0558303559813541,-477.8794250488281,-0.30520508131963353,0.0001964458798910534,0.0001744635616421761
143.1406707763672,37.01483154296875,-2009.1898193359375,2006-07-31T00:41:00.0,0.12252714269774816,0.029316197753333998,-285.6708984375,-0.27185336875489985,0.00021413579590432238,0.00022147390566054713
143.4654998779297,37.03183364868164,-2004.2713623046875,2006-07-31T05:51:00.002,-0.3366991149678503,-0.29873455569468765,-527.38671875,-0.7745325940227539,1.26417347246102e-5,1.2949897036089038e-5
143.96983337402344,37.01333236694336,-2001.3251953125,2006-07-31T20:48:59.996,-0.8680001270044692,-0.5796189204394046,-757.9437255859375,-1.6106625061431918,-4.498108298567553e-5,-4.5720279564591436e-5
144.4810028076172,36.99800109863281,-2004.27734375,2006-08-01T02:35:00.003,-0.6394327512830944,-0.3686400069011659,-888.4468383789062,-1.0860995179623398,-0.00027490694902086444,-0.0002786997711013604
144.97683715820312,36.99166488647461,-2001.3291015625,2006-08-01T07:39:59.998,0.29109537880886505,0.35963901290337946,-349.1001281738281,0.9003959854396751,-2.2517854248128037e-5,-2.2685622349264463e-5
145.47467041015625,37.00016784667969,-2009.1925048828125,2006-08-01T12:14:00.001,0.42846664654246147,0.285846682880631,-408.54644775390625,0.44724199855145763,0.00046383573202299507,0.0004794083785461734
145.9915008544922,36.996665954589844,-2003.29443359375,2006-08-01T16:23:00.0,0.2626350767291147,0.11540643927228979,-809.364501953125,0.4203762140763632,0.00010592869102935684,0.00010813704781043809
149.3076629638672,15.0024995803833,-2010.3580322265625,2006-08-01T17:13:59.999,-0.23343504944476073,-0.11286222777042658,-823.500244140625,-0.31050409556392045,-0.000632439833440662,-0.00031404254706560744
146.44866943359375,36.98416519165039,-2008.2122802734375,2006-08-01T21:01:00.001,-0.06372764194246758,-0.07651704957977203,-321.35272216796875,-0.2751119918358643,8.652942465595483e-5,9.098186469406876e-5
149.3228302001953,15.997833251953125,-2013.2169189453125,2006-08-02T00:08:59.999,-0.09629694904654289,-0.07856240748386799,-444.8783264160156,-0.2337231672320876,4.758933801701226e-5,2.3656140316055746e-5
146.99032592773438,36.996334075927734,-2008.2100830078125,2006-08-02T01:17:59.997,-0.270892453310693,-0.17720128020552475,-596.6812744140625,-0.43888932503913464,-0.00010709396117676756,-0.00011259071963090531
147.49099731445312,36.990665435791016,-2004.2786865234375,2006-08-02T05:02:59.997,-0.4108025925938477,-0.2946700302239415,-721.350341796875,-0.6147225242151366,-9.890231966124184e-5,-0.00010526290981345084
149.3193359375,16.996334075927734,-2011.14697265625,2006-08-02T07:19:00.004,0.0253023332362617,-0.04043121415364908,-466.67694091796875,-0.2916694091335191,0.00031002800673683354,0.00015370445661212878
147.98550415039062,37.00233459472656,-2002.310302734375,2006-08-02T08:45:00.001,-0.002767329429793853,0.04754297308908556,-438.2632141113281,0.46131521319075336,-1.5419805308850874e-5,-1.6346087871437945e-5
148.50799560546875,36.996665954589844,-2002.311279296875,2006-08-02T13:09:59.999,0.12361708805912715,0.15346238157849398,-473.91802978515625,0.803511885093692,-7.789442599753188e-6,-8.369108986950702e-6
149.08316040039062,36.992000579833984,-2003.2952880859375,2006-08-02T16:46:59.998,0.09082747394480241,0.10015444788825797,-362.9725341796875,0.5054856060186622,3.7211094655914325e-5,4.014861826219158e-5
149.6768341064453,36.98783493041992,-2009.1947021484375,2006-08-02T20:30:59.997,0.07718659019008486,0.09742328117004737,-423.4058532714844,0.41469585255234653,8.30532915808127e-6,9.219862413920812e-6
149.3348388671875,18.99916648864746,-2003.0533447265625,2006-08-02T22:19:59.997,0.20061159057302244,0.03954077629570021,-1352.3082275390625,0.3137970175673123,0.00014504236116156855,7.12091526329175e-5
149.4598388671875,37.3216667175293,-2008.152099609375,2006-08-03T00:19:00.0,0.098732567241837,0.08943366517503339,-301.5216369628906,0.273783070812965,6.917211034499217e-5,8.108073180489209e-5
149.21617126464844,37.657501220703125,-2001.2105712890625,2006-08-03T03:49:00.003,0.1873476448623414,0.17438367175930214,-350.0703125,0.45123546071688037,1.308550323180545e-5,1.5129989675989462e-5
148.99266052246094,37.9900016784668,-2002.1341552734375,2006-08-03T07:19:00.004,0.17286503245682602,0.13688507465882144,-276.72564697265625,0.3778707504499188,6.302972181074053e-6,7.662738269820361e-6
148.75782775878906,38.32500076293945,-2010.9210205078125,2006-08-03T10:37:00.0,0.18814630926958942,0.11440727167392532,-660.9254760742188,0.3009738654916249,0.0002204908205788166,0.00027261095022479485
148.51866149902344,38.66383361816406,-2010.8597412109375,2006-08-03T13:57:00.001,0.10900856130909746,0.1020288971865125,-374.8064270019531,0.6528401024820797,-8.82936211573678e-5,-0.00010920730580913081
148.32733154296875,38.99733352661133,-2003.9188232421875,2006-08-03T16:59:00.003,-0.01611294057925976,-0.013254086777216574,-537.192626953125,0.5868446304446614,-1.6454917922572434e-5,-2.127271541329951e-5
148.08599853515625,39.341331481933594,-2002.8736572265625,2006-08-03T20:16:59.996,-0.23525319713035633,-0.18770206159506136,-286.60235595703125,-0.41403934220366384,-1.840108878708109e-5,-2.3735573979425206e-5
147.88433837890625,39.67649841308594,-2008.7100830078125,2006-08-03T23:32:59.999,-0.23601845101659116,-0.1726451111297403,-525.2819213867188,-0.48502576531623226,-9.106645940038129e-5,-0.00012613510528275093
147.62033081054688,40.00783157348633,-2007.6668701171875,2006-08-04T02:53:59.998,0.14539002703619525,0.10827096104466027,-728.0768432617188,0.3517005979298679,-7.907534410931642e-6,-1.0941514155188295e-5
147.40383911132812,40.33966827392578,-2004.6578369140625,2006-08-04T06:06:00.002,0.17945017439587221,0.09632273156694356,-588.586181640625,0.21556500210948873,7.217788772042897e-5,0.00010614645969492347
135.4843292236328,24.249666213989258,-2016.167724609375,2006-08-04T06:44:00.002,-0.03726897215935317,-0.03532911944909507,-623.0491333007812,-0.21851387112179108,0.0006032865591779234,0.0002940614675600603
147.18716430664062,40.66466522216797,-2009.5123291015625,2006-08-04T09:30:59.999,0.2910717214618394,0.1541901691383514,-536.1216430664062,0.3546135203050516,0.00017202947289299565,0.00025516764973804054
135.9965057373047,24.260000228881836,-2014.1981201171875,2006-08-04T11:08:00.0,-0.08913263670826635,-0.014678837169955534,-706.244140625,-0.27778079738469624,-0.0006903312542915975,-0.00033442767106757514
136.5019989013672,24.25933265686035,-2021.0867919921875,2006-08-04T15:01:59.996,-0.19514514223559096,-0.10523852507739674,-579.4568481445312,-0.34406757828136625,-0.0005810398797906636,-0.0002850361145869043
146.70533752441406,41.329833984375,-2004.4766845703125,2006-08-04T16:50:00.001,0.30838363013819403,0.16380856631351293,-702.2808227539062,0.6144637240909784,0.00014356664403344284,0.0002238010924455765
137.0121612548828,24.25933265686035,-2017.1505126953125,2006-08-04T18:43:00.004,-0.24701931361599344,-0.1567193960151642,-651.7747192382812,-0.43362847384998704,-0.0005890883769661564,-0.0002873652399008932
146.46983337402344,41.667667388916016,-2005.3973388671875,2006-08-04T20:26:00.004,0.3278047748065266,0.12935973262513278,-773.4411010742188,0.4264701115049942,0.00019394366846857514,0.0003027962468376676
137.00765991210938,25.012666702270508,-2015.0762939453125,2006-08-04T23:38:59.999,-0.23102854979064527,-0.1940128765634421,-803.2211303710938,-0.40668977868484274,-0.0004910341992556683,-0.00023310483623705474
146.2133331298828,41.999332427978516,-2010.2496337890625,2006-08-04T23:51:59.999,0.4749376443280732,0.1744246992295653,-840.6206665039062,0.5842646067439371,0.0005481321382951792,0.0009044732434669366
146.0384979248047,42.25283432006836,-2000.37646484375,2006-08-05T02:36:00.001,0.41006876018453375,0.14486502204037086,-922.5970458984375,0.502485161214108,-0.0,-0.0
136.81832885742188,25.506000518798828,-2021.8934326171875,2006-08-05T03:43:00.002,-0.019195381142747915,-0.014149367345650124,-638.8419799804688,-0.14548587259124038,0.00041087261440275155,0.000187333174674044
145.8353271484375,42.50983428955078,-2004.2596435546875,2006-08-05T05:35:00.002,0.15786252584033128,0.024330303100365994,-555.8206176757812,-0.34667962646757655,-0.0,-0.0
136.57000732421875,26.01300048828125,-2013.9478759765625,2006-08-05T07:51:00.001,0.05702409769084352,0.0669870912720151,-575.4219360351562,0.291691894042247,0.00019738335368756435,8.752227901092342e-5
136.33782958984375,26.509000778198242,-2012.890869140625,2006-08-05T11:53:59.998,0.03127609213571324,-0.0008837996545657392,-996.0175170898438,0.18346175053743746,0.0002535385234471573,0.00010574795534989045
136.0951690673828,27.008499145507812,-2021.6712646484375,2006-08-05T15:48:59.998,-0.24932229678731577,-0.20124442051468863,-1024.6495361328125,-0.46019111183264927,1.6078203949959305e-5,7.236885087762942e-6
135.85633850097656,27.49483299255371,-2022.581298828125,2006-08-05T19:52:00.002,-0.43398141577454,-0.27545462858509034,-804.0648803710938,-0.5398536754081757,-0.0012004558607263678,-0.00045650731122160777
135.60183715820312,28.004833221435547,-2012.6649169921875,2006-08-06T00:15:00.0,-0.5827593896636,-0.3826510479713653,-964.2688598632812,-0.7675313559469683,-0.0007470520138753883,-0.0002591839985714253
146.82249450683594,41.49700164794922,-5436.42578125,2006-08-06T02:02:59.997,0.32610131238527673,0.17307866982374334,-744.78515625,0.5155656154585838,0.006505482766707657,0.02025303714015441
135.4478302001953,28.33716583251953,-2022.451416015625,2006-08-06T03:22:59.999,-0.6202708117106404,-0.42540131351050664,-736.7189331054688,-0.855935405059484,-0.0015327807251809958,-0.0005493536832397435
135.27183532714844,28.67099952697754,-2015.512939453125,2006-08-06T06:32:59.998,-0.5460959035253227,-0.3566889220373232,-1009.6934814453125,-0.6550016823966694,-0.000753264800809987,-0.00026413188207312827
